stain_label,calcium_label,overlap_px,frac_stain,stain_area,calcium_area,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff,cell_area,O4_prop,O4_mfi_norm,PDGFRa_prop,PDGFRa_mfi_norm,MBP_prop,MBP_mfi_norm
183,143,1526,0.7087784486762657,2153,7260,31.093655921518803,0.07462686567164178,3.4064168063923717,11.460425578057766,19.633230343461037,0.049368359512932926,0.17364281178875404,0.30204969759170824,69.0,66.0,65.0,0.0,0.07462686567164178,0.696969696969697,31.093655921518803,0.2373561520726626,0.2373561520726626,142.22569274902344,-0.004825840704143047,0.054365865886211395,2392,0.10535117056856187,1.1340083335840767,0.919314381270903,4.761510329955681,0.0,1.347457969661296
92,56,1506,0.845592363840539,1781,5807,46.52878338098526,0.2647058823529412,4.183260664343834,15.161088913679123,31.367694467306137,0.06062696614991064,0.2262849091593899,0.4825799148816329,69.0,67.0,65.0,0.0,0.2647058823529412,0.9848484848484849,46.52878338098526,0.3524907831892823,0.3524907831892823,386.9590148925781,-0.012699802406132221,0.053974997252225876,1757,0.14456459874786567,1.2154175080658458,0.8787706317586795,2.038293860274517,0.0,1.2757818623436612
468,377,1493,0.9337085678549093,1599,3749,12.188993038609624,0.0,4.288326718145981,7.326686719432473,4.862306319177151,0.061261810259228305,0.10935353312585781,0.07480471260272539,70.0,67.0,65.0,0.0,0.0,0.0,12.188993038609624,0.09234085635310321,0.09234085635310321,119.64070129394531,-0.007049767766147852,0.10655798017978668,2411,0.006636250518457071,1.1474617924192336,1.0,5.0214383076206985,0.0,1.0437233207097394
191,139,1471,0.9658568614576494,1523,4346,49.68380403518677,0.7611940298507462,9.288031870499253,22.154143899679184,27.529660135507584,0.13460915754346744,0.3356688469648361,0.4235332328539628,69.0,66.0,65.0,0.11428571428571428,0.7611940298507462,0.9696969696969697,49.68380403518677,0.37926567965791425,0.37926567965791425,125.2640380859375,-0.005969686433672905,0.05113939940929413,2258,0.695748449955713,1.6031359790761486,0.8387953941541186,3.6236684466969358,0.0,1.4353205979153583
140,95,1465,1.0,1465,4235,39.83853007107973,0.0,4.885627458803356,12.118348576128483,27.720181494951248,0.07080619505512109,0.18361134206255278,0.42646433069155765,69.0,66.0,65.0,0.0,0.0,0.0,39.83853007107973,0.3041109165731277,0.3041109165731277,216.84226989746094,-0.04782400280237198,0.2007071077823639,2078,0.287776708373436,1.2684878846402672,0.931665062560154,3.546468128317161,0.0,1.183568832627545
441,347,1460,1.0,1460,3203,48.20218510553241,0.43283582089552236,3.923321564681828,18.841854821890593,29.360330283641815,0.05604745092402611,0.28548264881652413,0.45169738897910483,70.0,66.0,65.0,0.0,0.43283582089552236,0.9090909090909091,48.20218510553241,0.3679556114926138,0.3679556114926138,212.05198669433594,-0.01494990661740303,0.06836187839508057,399,1.0,1.5709213341234196,0.0,4.354249616326761,0.0,1.0405984216620774
144,91,1459,0.8318129988597491,1754,6686,9.865707991179079,0.0,1.1249514751834795,3.0827171807177365,6.782990810461342,0.016303644567876516,0.04670783607148086,0.10435370477632834,69.0,66.0,65.0,0.0,0.0,0.0,9.865707991179079,0.07531074802426778,0.07531074802426778,228.2427520751953,-0.049657560884952545,0.21303558349609375,2277,0.0,1.0049292872217597,1.0,3.376155209362177,0.0,1.074801682623776
481,378,1455,0.7955166757791142,1829,3908,18.80078936740756,0.0,0.6799163479590788,6.042023342102766,12.758766025304794,0.009713090685129698,0.09017945286720547,0.19331463674704233,70.0,67.0,66.0,0.0,0.0,0.08955223880597014,18.80078936740756,0.14135931855193654,0.14135931855193654,606.2601318359375,-0.0006893584504723549,0.05489877983927727,0,0.0,,0.0,,0.0,
41,9,1443,0.9736842105263158,1482,5373,26.859413703903556,0.0,5.408898157067597,10.688329620286822,16.171084083616734,0.07838982836329851,0.15952730776547497,0.24878590897871897,69.0,67.0,65.0,0.0,0.0,0.030303030303030304,26.859413703903556,0.2034804068477542,0.2034804068477542,120.28028869628906,0.00820578821003437,0.08683881163597107,2351,1.0,1.6679420960076747,0.0,1.3976790580235765,0.0,1.6892055364195828
187,140,1431,0.997907949790795,1434,3733,22.147787666879594,0.0,2.7273231516592205,7.139965466223657,15.007822200655937,0.03952642248781479,0.10818129494278268,0.23088957231778365,69.0,66.0,65.0,0.0,0.0,0.045454545454545456,22.147787666879594,0.1690670814265618,0.1690670814265618,155.42779541015625,-0.008246483281254768,0.08035304397344589,1508,0.21220159151193635,1.2885468462434442,0.903183023872679,2.6002206901142033,0.0,1.0429597861383995
