t,cell_id,mean,area,dff
189,269,644.8878784179688,3158,0.07775463163852692
190,269,683.71533203125,3158,0.14264415204524994
191,269,682.767578125,3158,0.1410602480173111
192,269,616.7808837890625,3158,0.030781440436840057
193,269,650.421142578125,3158,0.0870019793510437
194,269,659.572509765625,3158,0.10229600220918655
195,269,588.6292114257812,3158,-0.016266420483589172
196,269,636.247314453125,3158,0.0633142814040184
197,269,655.4898681640625,3158,0.09547297656536102
198,269,682.8850708007812,3158,0.14125660061836243
199,269,649.08203125,3158,0.0847640186548233
200,269,653.4876708984375,3158,0.09212684631347656
201,269,626.0408325195312,3158,0.04625692591071129
202,269,602.4619750976562,3158,0.006851279642432928
203,269,631.2710571289062,3158,0.054997820407152176
204,269,643.7710571289062,3158,0.07588817179203033
205,269,579.9490356445312,3158,-0.030772972851991653
206,269,629.0164794921875,3158,0.05122990906238556
207,269,626.1788940429688,3158,0.046487655490636826
208,269,601.51171875,3158,0.005263184662908316
209,269,612.8435668945312,3158,0.02420128509402275
210,269,644.5573120117188,3158,0.07720218598842621
211,269,601.8258666992188,3158,0.0057881977409124374
212,269,614.5316772460938,3158,0.027022503316402435
213,269,588.1409301757812,3158,-0.017082450911402702
214,269,603.9218139648438,3158,0.009291003458201885
215,269,616.6985473632812,3158,0.03064383752644062
216,269,604.497802734375,3158,0.010253611952066422
217,269,615.302734375,3158,0.028311114758253098
218,269,630.8302612304688,3158,0.05426115170121193
219,269,645.8350219726562,3158,0.07933752983808517
220,269,656.4429931640625,3158,0.09706586599349976
221,269,632.0421142578125,3158,0.05628643557429314
222,269,653.5731201171875,3158,0.0922696515917778
223,269,622.1187744140625,3158,0.039702270179986954
224,269,662.6729125976562,3158,0.10747747868299484
225,269,617.2140502929688,3158,0.03150536119937897
226,269,587.1060791015625,3158,-0.018811922520399094
227,269,612.8153686523438,3158,0.024154160171747208
228,269,634.7736206054688,3158,0.06085140258073807
229,269,627.7833862304688,3158,0.04916913062334061
230,269,634.0399169921875,3158,0.05962521955370903
231,269,604.9385986328125,3158,0.010990282520651817
232,269,658.3692016601562,3158,0.10028500109910965
233,269,618.5018920898438,3158,0.03365763649344444
0,270,1220.3367919921875,4578,0.004443081095814705
1,270,1181.6541748046875,4578,-0.02739606983959675
2,270,1190.4490966796875,4578,-0.020157085731625557
3,270,1204.371337890625,4578,-0.0086978729814291
4,270,1244.6273193359375,4578,0.02443629316985607
5,270,1220.634765625,4578,0.0046883393079042435
6,270,1209.5406494140625,4578,-0.004443081095814705
7,270,1054.2852783203125,4578,-0.1322317272424698
8,270,1206.1998291015625,4578,-0.0071928659453988075
9,270,1255.7315673828125,4578,0.03357605263590813
10,270,1248.07861328125,4578,0.027277007699012756
11,270,1240.7669677734375,4578,0.021258888766169548
12,270,0.0,4578,-1.0
13,270,0.0,4578,-1.0
14,270,0.0,4578,-1.0
15,270,0.0,4578,-1.0
16,270,1294.209716796875,4578,0.06524690985679626
17,270,1375.5223388671875,4578,0.13217425346374512
18,270,1362.0426025390625,4578,0.12107925862073898
19,270,1413.7371826171875,4578,0.16362838447093964
20,270,1344.2044677734375,4578,0.10639692842960358
21,270,1335.3599853515625,4578,0.09911715239286423
22,270,1272.483154296875,4578,0.04736406356096268
23,270,1376.79443359375,4578,0.13322129845619202
24,270,1343.5255126953125,4578,0.10583809018135071
25,270,1305.7227783203125,4578,0.07472315430641174
26,270,1358.656005859375,4578,0.11829179525375366
27,270,1301.80029296875,4578,0.07149460911750793
28,270,1344.912841796875,4578,0.10697998106479645
29,270,1293.064208984375,4578,0.06430405378341675
30,270,1241.3101806640625,4578,0.021705999970436096
31,270,1249.616455078125,4578,0.028542784973978996
32,270,1296.35888671875,4578,0.0670158639550209
33,270,1265.7039794921875,4578,0.04178421199321747
34,270,1357.83447265625,4578,0.11761560291051865
35,270,1327.0648193359375,4578,0.0922895073890686
36,270,1274.15185546875,4578,0.0487375482916832
37,270,1325.5570068359375,4578,0.09104844927787781
38,270,1209.2451171875,4578,-0.004686329979449511
39,270,1306.7335205078125,4578,0.07555508613586426
40,270,1245.63232421875,4578,0.025263499468564987
41,270,1296.379150390625,4578,0.06703253835439682
42,270,1329.928955078125,4578,0.09464693814516068
43,270,1282.5736083984375,4578,0.055669382214546204
44,270,1307.404296875,4578,0.0761071965098381
45,270,1240.9495849609375,4578,0.02140919864177704
46,270,1251.1934814453125,4578,0.02984081394970417
47,270,1216.060302734375,4578,0.0009231593576259911
48,270,1283.7232666015625,4578,0.05661565065383911
49,270,1309.2318115234375,4578,0.07761139422655106
50,270,1242.0753173828125,4578,0.022335773333907127
51,270,1247.449951171875,4578,0.026759564876556396
52,270,1256.6712646484375,4578,0.034349504858255386
53,270,1229.2017822265625,4578,0.01173973735421896
54,270,1218.162109375,4578,0.0026531287003308535
55,270,1234.7296142578125,4578,0.016289623454213142
56,270,1229.813720703125,4578,0.012243416160345078
57,270,1198.0570068359375,4578,-0.013895115815103054
58,270,1172.3916015625,4578,-0.035019971430301666
59,270,1208.67041015625,4578,-0.005159363616257906
60,270,1218.3477783203125,4578,0.002805950352922082
61,270,1239.67431640625,4578,0.020359542220830917
62,270,1208.77978515625,4578,-0.005069338250905275
63,270,1214.9327392578125,4578,-4.92324852530146e-06
64,270,1108.439697265625,4578,-0.08765793591737747
65,270,1103.7548828125,4578,-0.09151394665241241
66,270,1055.105712890625,4578,-0.131556436419487
67,270,961.4259643554688,4578,-0.2086630016565323
68,270,1080.2733154296875,4578,-0.1108413115143776
69,270,1112.3763427734375,4578,-0.08441773802042007
70,270,1095.9593505859375,4578,-0.09793034940958023
71,270,1089.7537841796875,4578,-0.10303806513547897
72,270,1087.41943359375,4578,-0.10495943576097488
73,270,1091.769287109375,4578,-0.10137913376092911
74,270,1089.334228515625,4578,-0.10338339954614639
75,270,1122.2432861328125,4578,-0.07629638910293579
76,270,1127.0531005859375,4578,-0.07233749330043793
77,270,1049.5052490234375,4578,-0.13616611063480377
78,270,1069.93603515625,4578,-0.11934979259967804
79,270,1038.228759765625,4578,-0.14544762670993805
80,270,1134.1416015625,4578,-0.06650304049253464
81,270,1041.7601318359375,4578,-0.14254100620746613
82,270,1010.0362548828125,4578,-0.1686525046825409
83,270,1051.216064453125,4578,-0.13475795090198517
84,270,1128.3272705078125,4578,-0.07128874212503433
85,270,1130.0238037109375,4578,-0.06989234685897827
86,270,1022.0515747070312,4578,-0.1587628573179245
87,270,1031.9342041015625,4578,-0.15062859654426575
88,270,1020.2214965820312,4578,-0.16026917099952698
89,270,1100.271728515625,4578,-0.09438088536262512
90,270,1054.8370361328125,4578,-0.1317775845527649
91,270,1111.481689453125,4578,-0.08515411615371704
92,270,1131.68408203125,4578,-0.06852579116821289
93,270,1058.0047607421875,4578,-0.1291702687740326
94,270,1115.9100341796875,4578,-0.08150920271873474
95,270,1064.128662109375,4578,-0.1241297647356987
96,270,0.0,4578,-1.0
97,270,0.0,4578,-1.0
98,270,0.0,4578,-1.0
99,270,0.0,4578,-1.0
100,270,1093.537841796875,4578,-0.09992346167564392
101,270,1131.798583984375,4578,-0.0684315487742424
102,270,1185.0140380859375,4578,-0.024630609899759293
103,270,1219.6898193359375,4578,0.003910566680133343
104,270,1099.658203125,4578,-0.09488587081432343
105,270,1110.1439208984375,4578,-0.08625521510839462
106,270,1073.4031982421875,4578,-0.1164960190653801
107,270,1133.7708740234375,4578,-0.06680817902088165
108,270,1157.759765625,4578,-0.04706324264407158
109,270,1170.1519775390625,4578,-0.03686337545514107
110,270,1122.3060302734375,4578,-0.07624474167823792
111,270,1211.6500244140625,4578,-0.002706882543861866
112,270,1080.342041015625,4578,-0.11078474670648575
113,270,1115.58251953125,4578,-0.08177877217531204
114,270,1083.144775390625,4578,-0.10847785323858261
115,270,1096.8887939453125,4578,-0.09716533124446869
116,270,1073.413330078125,4578,-0.11648767441511154
117,270,1102.078369140625,4578,-0.09289386123418808
118,270,1133.5399169921875,4578,-0.06699828058481216
119,270,1134.1571044921875,4578,-0.0664902776479721
120,270,1081.80078125,4578,-0.10958407819271088
121,270,1087.6112060546875,4578,-0.10480159521102905
122,270,1121.4527587890625,4578,-0.07694705575704575
123,270,1083.13427734375,4578,-0.10848649591207504
124,270,1164.5970458984375,4578,-0.041435565799474716
125,270,1090.8577880859375,4578,-0.10212937742471695
126,270,1165.2440185546875,4578,-0.04090305417776108
127,270,1096.4901123046875,4578,-0.0974934846162796
128,270,1098.3209228515625,4578,-0.09598656743764877
129,270,1132.317138671875,4578,-0.06800473481416702
130,270,1060.904541015625,4578,-0.12678349018096924
131,270,1103.6258544921875,4578,-0.09162014722824097
132,270,1072.182373046875,4578,-0.11750086396932602
133,270,1086.4661865234375,4578,-0.10574404150247574
134,270,1085.4197998046875,4578,-0.10660531371831894
135,270,1078.6146240234375,4578,-0.11220656335353851
136,270,1030.7083740234375,4578,-0.15163756906986237
137,270,1008.8864135742188,4578,-0.16959893703460693
138,270,1122.0869140625,4578,-0.07642509788274765
139,270,1102.66796875,4578,-0.09240857511758804
140,270,1076.3671875,4578,-0.11405639350414276
141,270,1061.6070556640625,4578,-0.12620526552200317
142,270,1073.0013427734375,4578,-0.11682678014039993
143,270,1096.319091796875,4578,-0.09763424843549728
144,270,1102.0594482421875,4578,-0.09290944039821625
145,270,1060.0751953125,4578,-0.1274661272764206
146,270,1086.9061279296875,4578,-0.10538193583488464
147,270,1011.5972290039062,4578,-0.16736769676208496
148,270,1057.8665771484375,4578,-0.12928400933742523
149,270,1052.8583984375,4578,-0.13340617716312408
150,270,1153.5908203125,4578,-0.05049464479088783
151,270,1111.7213134765625,4578,-0.08495688438415527
152,270,1093.381591796875,4578,-0.10005206614732742
153,270,1160.189208984375,4578,-0.045063599944114685
154,270,1133.4964599609375,4578,-0.067034050822258
155,270,1064.489501953125,4578,-0.12383276224136353
156,270,1176.5137939453125,4578,-0.031627047806978226
157,270,1161.287841796875,4578,-0.04415933042764664
158,270,1157.224609375,4578,-0.047503720968961716
159,270,1208.1170654296875,4578,-0.005614814348518848
160,270,1168.205810546875,4578,-0.038465239107608795
161,270,0.0,4578,-1.0
162,270,0.5353866219520569,4578,-0.9995593428611755
163,270,0.0,4578,-1.0
164,270,0.0,4578,-1.0
165,270,1167.968994140625,4578,-0.038660161197185516
166,270,1164.0802001953125,4578,-0.041860975325107574
167,270,1238.4844970703125,4578,0.019380217418074608
168,270,1198.2935791015625,4578,-0.013700395822525024
169,270,1212.4388427734375,4578,-0.002057616366073489
170,270,1128.44970703125,4578,-0.07118796557188034
171,270,1180.3392333984375,4578,-0.028478380292654037
172,270,1223.319091796875,4578,0.006897772662341595
173,270,1136.5517578125,4578,-0.06451927125453949
174,270,1189.904296875,4578,-0.020605502650141716
175,270,1150.18310546875,4578,-0.05329949036240578
176,270,1106.9521484375,4578,-0.08888231962919235
177,270,1128.193359375,4578,-0.07139895856380463
178,270,1095.87109375,4578,-0.09800299257040024
179,270,1163.57861328125,4578,-0.04227382689714432
180,270,1065.4361572265625,4578,-0.12305358052253723
181,270,1080.1146240234375,4578,-0.11097193509340286
182,270,1097.4056396484375,4578,-0.09673992544412613
183,270,1097.9071044921875,4578,-0.09632717818021774
184,270,1041.64892578125,4578,-0.14263254404067993
185,270,1087.825927734375,4578,-0.10462485998868942
186,270,1079.7647705078125,4578,-0.11125989258289337
187,270,1066.49951171875,4578,-0.12217835336923599
188,270,1097.38330078125,4578,-0.09675831347703934
189,270,1079.4403076171875,4578,-0.11152695119380951
190,270,1074.2623291015625,4578,-0.11578887701034546
191,270,1076.880126953125,4578,-0.11363420635461807
192,270,1069.83251953125,4578,-0.11943499743938446
193,270,1098.79248046875,4578,-0.09559843689203262
194,270,1066.763916015625,4578,-0.12196072190999985
195,270,1071.0625,4578,-0.11842261254787445
196,270,1113.8433837890625,4578,-0.08321023732423782
197,270,1100.3187255859375,4578,-0.0943422019481659
198,270,1067.45068359375,4578,-0.12139545381069183
199,270,1058.4501953125,4578,-0.12880364060401917
200,270,1009.0819091796875,4578,-0.16943801939487457
201,270,1073.0869140625,4578,-0.11675634980201721
202,270,1097.5802001953125,4578,-0.09659624844789505
203,270,1125.9884033203125,4578,-0.07321383059024811
204,270,1075.0860595703125,4578,-0.11511087417602539
205,270,952.850830078125,4578,-0.21572107076644897
206,270,1095.2440185546875,4578,-0.09851912409067154
207,270,974.0133056640625,4578,-0.1983025223016739
208,270,1090.97119140625,4578,-0.10203603655099869
209,270,1031.1749267578125,4578,-0.15125355124473572
210,270,1051.4967041015625,4578,-0.13452696800231934
211,270,1022.313232421875,4578,-0.15854749083518982
212,270,1054.93115234375,4578,-0.13170011341571808
213,270,1066.506591796875,4578,-0.1221725195646286
214,270,1004.9464721679688,4578,-0.1728418469429016
215,270,1080.8138427734375,4578,-0.11039641499519348
216,270,1050.28662109375,4578,-0.1355229616165161
217,270,1094.671875,4578,-0.0989900529384613
218,270,1105.201171875,4578,-0.09032352268695831
219,270,1072.304443359375,4578,-0.1174003854393959
220,270,1106.449951171875,4578,-0.08929567039012909
221,270,1094.601318359375,4578,-0.09904812276363373
222,270,1073.095947265625,4578,-0.11674891412258148
223,270,1119.6707763671875,4578,-0.07841378450393677
224,270,1135.5299072265625,4578,-0.06536034494638443
225,270,1109.7357177734375,4578,-0.0865911990404129
226,270,1116.218017578125,4578,-0.081255704164505
227,270,1122.3243408203125,4578,-0.07622966915369034
228,270,1120.2977294921875,4578,-0.07789774984121323
229,270,1138.9080810546875,4578,-0.06257981806993484
230,270,1144.1787109375,4578,-0.05824162811040878
231,270,1161.0224609375,4578,-0.04437775909900665
232,270,1087.202880859375,4578,-0.10513768345117569
233,270,1139.0589599609375,4578,-0.06245562806725502
0,271,1204.5660400390625,7685,-0.004057426005601883
1,271,1109.9111328125,7685,-0.08231868594884872
2,271,1208.5625,7685,-0.0007531283190473914
3,271,1127.7274169921875,7685,-0.06758806854486465
4,271,1210.3841552734375,7685,0.0007530273869633675
5,271,1165.7864990234375,7685,-0.03612058609724045
6,271,1236.8165283203125,7685,0.022607475519180298
7,271,1197.8023681640625,7685,-0.009649671614170074
8,271,1242.3370361328125,7685,0.027171865105628967
9,271,1271.23876953125,7685,0.05106799677014351
10,271,1294.278076171875,7685,0.0701170340180397
11,271,1231.8900146484375,7685,0.018534203991293907
12,271,0.0,7685,-1.0
13,271,0.0,7685,-1.0
14,271,0.0,7685,-1.0
15,271,0.0,7685,-1.0
16,271,1324.7630615234375,7685,0.09532220661640167
17,271,1388.4990234375,7685,0.14801949262619019
18,271,1385.7874755859375,7685,0.14577756822109222
19,271,1413.33984375,7685,0.1685580313205719
20,271,1387.3201904296875,7685,0.1470448225736618
21,271,1404.452880859375,7685,0.16121023893356323
22,271,1316.1431884765625,7685,0.08819524198770523
23,271,1343.60107421875,7685,0.11089759320020676
24,271,1353.29541015625,7685,0.11891292780637741
25,271,1420.9381103515625,7685,0.17484033107757568
26,271,1377.2373046875,7685,0.138708233833313
27,271,1375.0194091796875,7685,0.1368744671344757
28,271,1410.9508056640625,7685,0.16658276319503784
29,271,1411.18994140625,7685,0.166780486702919
30,271,1395.677734375,7685,0.1539548933506012
31,271,1402.8121337890625,7685,0.15985365211963654
32,271,1426.402099609375,7685,0.17935799062252045
33,271,1374.33154296875,7685,0.13630573451519012
34,271,1446.1221923828125,7685,0.19566267728805542
35,271,1390.284423828125,7685,0.1494956761598587
36,271,1405.9072265625,7685,0.16241270303726196
37,271,1386.8804931640625,7685,0.1466812789440155
38,271,1315.04736328125,7685,0.08728920668363571
39,271,1351.8922119140625,7685,0.11775275319814682
40,271,1359.27099609375,7685,0.12385357916355133
41,271,1303.5076904296875,7685,0.0777481347322464
42,271,1342.120849609375,7685,0.10967373102903366
43,271,1339.9765625,7685,0.10790082067251205
44,271,1361.0172119140625,7685,0.12529736757278442
45,271,1277.8082275390625,7685,0.0564996637403965
46,271,1309.6549072265625,7685,0.08283068984746933
47,271,1351.730224609375,7685,0.11761882156133652
48,271,1405.8173828125,7685,0.16233842074871063
49,271,1351.137451171875,7685,0.11712871491909027
50,271,1349.7305908203125,7685,0.11596551537513733
51,271,1360.2132568359375,7685,0.12463264912366867
52,271,1381.4705810546875,7685,0.14220833778381348
53,271,1331.84814453125,7685,0.10118019580841064
54,271,1314.4681396484375,7685,0.08681030571460724
55,271,1297.428466796875,7685,0.07272179424762726
56,271,1317.3966064453125,7685,0.08923158049583435
57,271,1318.0372314453125,7685,0.08976124972105026
58,271,1326.0279541015625,7685,0.09636802971363068
59,271,1297.0880126953125,7685,0.07244030386209488
60,271,1326.9591064453125,7685,0.09713791310787201
61,271,1272.544677734375,7685,0.05214772745966911
62,271,1280.3720703125,7685,0.05861946567893028
63,271,1301.0980224609375,7685,0.07575580477714539
64,271,1230.4998779296875,7685,0.017384830862283707
65,271,1220.9613037109375,7685,0.009498278610408306
66,271,1190.2833251953125,7685,-0.015866462141275406
67,271,1164.7864990234375,7685,-0.03694739565253258
68,271,1172.3179931640625,7685,-0.030720308423042297
69,271,1216.848388671875,7685,0.006097695324569941
70,271,1231.7222900390625,7685,0.018395528197288513
71,271,1199.2716064453125,7685,-0.008434896357357502
72,271,1194.0865478515625,7685,-0.012721934355795383
73,271,1206.5838623046875,7685,-0.00238907802850008
74,271,1242.5791015625,7685,0.027372006326913834
75,271,1155.0101318359375,7685,-0.04503055289387703
76,271,1165.2513427734375,7685,-0.03656305745244026
77,271,1175.3697509765625,7685,-0.028197096660733223
78,271,1193.0570068359375,7685,-0.01357316505163908
79,271,1197.458740234375,7685,-0.00993378460407257
80,271,1239.931396484375,7685,0.02518286742269993
81,271,1227.4937744140625,7685,0.014899365603923798
82,271,1232.4947509765625,7685,0.01903420314192772
83,271,1193.453857421875,7685,-0.013245046138763428
84,271,1240.7950439453125,7685,0.025896936655044556
85,271,1269.3668212890625,7685,0.049520257860422134
86,271,1260.086669921875,7685,0.04184737056493759
87,271,1247.0078125,7685,0.03103369101881981
88,271,1232.9744873046875,7685,0.019430851563811302
89,271,1325.7989501953125,7685,0.09617868810892105
90,271,1195.0733642578125,7685,-0.011906028725206852
91,271,1333.4488525390625,7685,0.10250367224216461
92,271,1317.2479248046875,7685,0.08910864591598511
93,271,1353.812744140625,7685,0.11934066563844681
94,271,1342.42724609375,7685,0.10992706567049026
95,271,1341.6131591796875,7685,0.10925397276878357
96,271,0.0,7685,-1.0
97,271,0.0,7685,-1.0
98,271,0.0,7685,-1.0
99,271,0.0,7685,-1.0
100,271,1262.2979736328125,7685,0.04367569088935852
101,271,1399.885986328125,7685,0.15743429958820343
102,271,1418.846435546875,7685,0.17311091721057892
103,271,1489.6922607421875,7685,0.23168668150901794
104,271,1468.378173828125,7685,0.21406406164169312
105,271,1395.8785400390625,7685,0.15412092208862305
106,271,1404.0618896484375,7685,0.1608869582414627
107,271,1420.7762451171875,7685,0.17470648884773254
108,271,1430.41748046875,7685,0.18267792463302612
109,271,1409.8018798828125,7685,0.16563282907009125
110,271,1438.0399169921875,7685,0.18898020684719086
111,271,1421.7816162109375,7685,0.17553773522377014
112,271,1430.40185546875,7685,0.18266500532627106
113,271,1429.980224609375,7685,0.18231640756130219
114,271,1416.4210205078125,7685,0.17110556364059448
115,271,1456.20166015625,7685,0.2039964497089386
116,271,1397.6680908203125,7685,0.15560053288936615
117,271,1389.2269287109375,7685,0.1486213207244873
118,271,1381.8551025390625,7685,0.14252625405788422
119,271,1394.76513671875,7685,0.15320035815238953
120,271,1382.595947265625,7685,0.1431387960910797
121,271,1417.398681640625,7685,0.17191390693187714
122,271,1366.277587890625,7685,0.1296466737985611
123,271,1396.9053955078125,7685,0.1549699306488037
124,271,1378.69677734375,7685,0.13991492986679077
125,271,1371.807373046875,7685,0.1342187374830246
126,271,1373.762451171875,7685,0.135835200548172
127,271,1365.1661376953125,7685,0.1287277191877365
128,271,1315.98193359375,7685,0.08806191384792328
129,271,1363.338134765625,7685,0.12721630930900574
130,271,1440.4561767578125,7685,0.19097797572612762
131,271,1283.158203125,7685,0.060923054814338684
132,271,1302.544189453125,7685,0.0769515112042427
133,271,1332.29638671875,7685,0.10155081003904343
134,271,1277.9100341796875,7685,0.05658383667469025
135,271,1269.3350830078125,7685,0.04949401691555977
136,271,1248.81591796875,7685,0.03252864256501198
137,271,1271.4886474609375,7685,0.05127459391951561
138,271,1265.5233154296875,7685,0.04634242132306099
139,271,1216.1956787109375,7685,0.005558030679821968
140,271,1255.2667236328125,7685,0.03786221146583557
141,271,1237.0439453125,7685,0.022795505821704865
142,271,1256.2066650390625,7685,0.038639359176158905
143,271,1236.962646484375,7685,0.022728286683559418
144,271,1328.1322021484375,7685,0.09810782968997955
145,271,1313.3717041015625,7685,0.08590376377105713
146,271,1302.573486328125,7685,0.0769757330417633
147,271,1241.8919677734375,7685,0.02680387906730175
148,271,1261.2841796875,7685,0.0428374782204628
149,271,1335.461181640625,7685,0.10416747629642487
150,271,1355.68701171875,7685,0.12089031934738159
151,271,1327.2509765625,7685,0.09737922996282578
152,271,1291.016845703125,7685,0.06742063164710999
153,271,1372.0946044921875,7685,0.13445621728897095
154,271,1344.9580078125,7685,0.11201950907707214
155,271,1327.7864990234375,7685,0.09782200306653976
156,271,1459.7864990234375,7685,0.20696040987968445
157,271,1409.828125,7685,0.1656545251607895
158,271,1400.6512451171875,7685,0.1580670177936554
159,271,1499.530517578125,7685,0.23982101678848267
160,271,1327.623291015625,7685,0.09768706560134888
161,271,0.0,7685,-1.0
162,271,0.0,7685,-1.0
163,271,0.0,7685,-1.0
164,271,0.6378659605979919,7685,-0.9994726777076721
165,271,1575.4656982421875,7685,0.30260467529296875
166,271,1466.7646484375,7685,0.21272999048233032
167,271,1551.009765625,7685,0.28238436579704285
168,271,1529.4071044921875,7685,0.26452314853668213
169,271,1484.3543701171875,7685,0.22727327048778534
170,271,1482.609619140625,7685,0.22583070397377014
171,271,1534.9010009765625,7685,0.2690655291080475
172,271,1560.3397216796875,7685,0.2900984287261963
173,271,1534.5860595703125,7685,0.2688051462173462
174,271,1466.087890625,7685,0.21217043697834015
175,271,1463.296630859375,7685,0.2098626047372818
176,271,1418.250732421875,7685,0.17261838912963867
177,271,1451.86474609375,7685,0.2004106640815735
178,271,1505.7965087890625,7685,0.24500176310539246
179,271,1483.394287109375,7685,0.22647947072982788
180,271,1470.662353515625,7685,0.21595263481140137
181,271,1486.3134765625,7685,0.22889308631420135
182,271,1440.6041259765625,7685,0.1911003142595291
183,271,1487.177001953125,7685,0.22960704565048218
184,271,1481.537109375,7685,0.22494395077228546
185,271,1500.7724609375,7685,0.2408478558063507
186,271,1516.970703125,7685,0.25424066185951233
187,271,1472.86767578125,7685,0.21777601540088654
188,271,1430.707763671875,7685,0.18291793763637543
189,271,1521.8253173828125,7685,0.2582544982433319
190,271,1451.3004150390625,7685,0.19994406402111053
191,271,1464.2783203125,7685,0.21067427098751068
192,271,1516.068359375,7685,0.25349459052085876
193,271,1402.57666015625,7685,0.15965896844863892
194,271,1520.1485595703125,7685,0.2568681240081787
195,271,1483.290771484375,7685,0.2263938933610916
196,271,1482.2340087890625,7685,0.22552014887332916
197,271,1534.869384765625,7685,0.2690393924713135
198,271,1528.20458984375,7685,0.2635289132595062
199,271,1449.5989990234375,7685,0.19853731989860535
200,271,1453.1650390625,7685,0.2014857530593872
201,271,1481.12646484375,7685,0.22460442781448364
202,271,1470.151611328125,7685,0.21553035080432892
203,271,1502.3963623046875,7685,0.24219051003456116
204,271,1474.4970703125,7685,0.21912319958209991
205,271,1409.91796875,7685,0.16572880744934082
206,271,1426.171142578125,7685,0.1791670322418213
207,271,1430.6759033203125,7685,0.1828915923833847
208,271,1418.1865234375,7685,0.172565296292305
209,271,1386.8228759765625,7685,0.14663363993167877
210,271,1439.1700439453125,7685,0.18991459906101227
211,271,1442.2012939453125,7685,0.1924208551645279
212,271,1374.64013671875,7685,0.13656087219715118
213,271,1396.58544921875,7685,0.15470539033412933
214,271,1471.1563720703125,7685,0.21636109054088593
215,271,1469.603759765625,7685,0.21507738530635834
216,271,1458.2525634765625,7685,0.2056921422481537
217,271,1465.272216796875,7685,0.211496040225029
218,271,1447.883056640625,7685,0.19711856544017792
219,271,1484.8636474609375,7685,0.2276943475008011
220,271,1488.23974609375,7685,0.230485737323761
221,271,1498.7127685546875,7685,0.23914489150047302
222,271,1446.6195068359375,7685,0.19607385993003845
223,271,1525.806640625,7685,0.26154625415802
224,271,1465.074951171875,7685,0.21133293211460114
225,271,1456.2314453125,7685,0.20402106642723083
226,271,1466.6614990234375,7685,0.21264471113681793
227,271,1492.948974609375,7685,0.2343793511390686
228,271,1388.207275390625,7685,0.14777827262878418
229,271,1511.216552734375,7685,0.24948309361934662
230,271,1474.9783935546875,7685,0.219521164894104
231,271,1417.5968017578125,7685,0.1720777153968811
232,271,1494.8375244140625,7685,0.2359408140182495
233,271,1487.2451171875,7685,0.22966337203979492
0,272,98.25935363769531,3046,-0.0027206516824662685
1,272,103.7137222290039,3046,0.05263824388384819
2,272,94.41923522949219,3046,-0.04169577732682228
3,272,80.37886047363281,3046,-0.18419799208641052
4,272,94.2357177734375,3046,-0.043558381497859955
5,272,98.79547119140625,3046,0.0027206516824662685
6,272,84.73014068603516,3046,-0.14003485441207886
7,272,100.49507904052734,3046,0.01997075229883194
8,272,97.0984878540039,3046,-0.014502812176942825
9,272,99.95863342285156,3046,0.014526120387017727
10,272,99.51280212402344,3046,0.010001173242926598
11,272,108.36375427246094,3046,0.09983355551958084
12,272,0.0,3046,-1.0
13,272,0.0,3046,-1.0
14,272,0.0,3046,-1.0
15,272,0.0,3046,-1.0
16,272,93.25312042236328,3046,-0.053531214594841
17,272,105.74163055419922,3046,0.07322041690349579
18,272,127.49803161621094,3046,0.2940361201763153
19,272,121.59684753417969,3046,0.23414230346679688
20,272,93.61161804199219,3046,-0.04989265650510788
21,272,110.06434631347656,3046,0.11709364503622055
22,272,96.47176361083984,3046,-0.020863724872469902
23,272,106.7518081665039,3046,0.08347317576408386
24,272,97.8128662109375,3046,-0.0072522577829658985
25,272,105.63690185546875,3046,0.07215747982263565
26,272,113.99639129638672,3046,0.1570017784833908
27,272,104.35488891601562,3046,0.059145737439394
28,272,108.1858139038086,3046,0.0980275571346283
29,272,110.86539459228516,3046,0.12522384524345398
30,272,89.3200912475586,3046,-0.09344933182001114
31,272,109.61457824707031,3046,0.1125287413597107
32,272,113.99639129638672,3046,0.1570017784833908
33,272,84.63985443115234,3046,-0.1409512162208557
34,272,98.52987670898438,3046,2.5011257093865424e-05
35,272,101.29973602294922,3046,0.028137587010860443
36,272,99.69041442871094,3046,0.011803842149674892
37,272,103.80400848388672,3046,0.05355459824204445
38,272,105.05744934082031,3046,0.06627634912729263
39,272,109.7951431274414,3046,0.11436137557029724
40,272,105.86506652832031,3046,0.07447322458028793
41,272,114.8010482788086,3046,0.1651686131954193
42,272,107.65265655517578,3046,0.09261629730463028
43,272,87.26493835449219,3046,-0.11430802941322327
44,272,106.58765411376953,3046,0.08180709928274155
45,272,103.26756286621094,3046,0.04810996726155281
46,272,78.38050079345703,3046,-0.20448026061058044
47,272,100.76329803466797,3046,0.022693030536174774
48,272,101.03414154052734,3046,0.02544194646179676
49,272,93.79251098632812,3046,-0.04805669188499451
50,272,110.59980010986328,3046,0.12252821028232574
51,272,100.317138671875,3046,0.018164753913879395
52,272,115.78365325927734,3046,0.17514151334762573
53,272,110.78069305419922,3046,0.12436417490243912
54,272,95.66710662841797,3046,-0.029030557721853256
55,272,99.78069305419922,3046,0.012720121070742607
56,272,101.124755859375,3046,0.026361633092164993
57,272,89.14215087890625,3046,-0.09525533020496368
58,272,114.08404541015625,3046,0.1578914225101471
59,272,95.13066101074219,3046,-0.03447519242763519
60,272,90.58207702636719,3046,-0.08064085990190506
