lif_path,lif_name,scene_idx,series_name,base_name,cell_id,cellpose_area_px,cell_area_px,cell_area_mbppdg_px,cell_area_ppkm2_px,num_nuclei,mbp_area_px,pdgfra_area_px,o4_area_px,ppkm2_area_px,morph_all_num_proc,morph_all_num_branch3_px,morph_all_num_branch4_px,morph_all_avg_segment_len_px,morph_all_convexity_ratio,morph_all_max_r_px,morph_all_AUC,morph_all_Imax,morph_all_Rmax_px,morph_all_CriticalValue,morph_mbppdg_num_proc,morph_mbppdg_num_branch3_px,morph_mbppdg_num_branch4_px,morph_mbppdg_avg_segment_len_px,morph_mbppdg_convexity_ratio,morph_mbppdg_max_r_px,morph_mbppdg_AUC,morph_mbppdg_Imax,morph_mbppdg_Rmax_px,morph_mbppdg_CriticalValue,morph_ppkm2_num_proc,morph_ppkm2_num_branch3_px,morph_ppkm2_num_branch4_px,morph_ppkm2_avg_segment_len_px,morph_ppkm2_convexity_ratio,morph_ppkm2_max_r_px,morph_ppkm2_AUC,morph_ppkm2_Imax,morph_ppkm2_Rmax_px,morph_ppkm2_CriticalValue,mbp_mean_in,mbp_mean_bg,mbp_int_ratio,pdg_mean_in,pdg_mean_bg,pdg_int_ratio,o4_mean_in,o4_mean_bg,o4_int_ratio,ppkm2_mean_in,ppkm2_mean_bg,ppkm2_int_ratio,ppkm2_nuc_mean_in,ppkm2_nuc_mean_bg,ppkm2_nuc_int_ratio
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,17,18778,11150,0,11150,1,0,0,0,11150,16,38,5,13.06896551724138,1.3897757847533632,104,212.5,6.0,55.0,50.0,0,0,0,0.0,,0,0.0,0.0,,,16,38,5,13.06896551724138,1.3897757847533632,104,212.5,6.0,55.0,50.0,132.26645739910313,113.0,1.1704996230009126,213.00834080717487,196.0,1.0867772490161984,223.9573094170404,198.0,1.1310975223082846,474.7359641255605,239.0,1.9863429461320523,546.2404172099087,239.0,2.285524758200455
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,18,18181,18171,0,18171,1,0,0,1400,18171,2,0,0,144.0,1.0293874855539045,103,237.5,14.0,75.0,47.5,0,0,0,0.0,,0,0.0,0.0,,,2,0,0,144.0,1.0293874855539045,103,237.5,14.0,75.0,47.5,119.0164547906004,113.0,1.053242962748676,224.54856639700623,196.0,1.1456559510051338,270.28214285714284,198.0,1.3650613275613277,611.7812448406802,239.0,2.5597541625133062,795.3284518828452,239.0,3.327734108296424
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,19,10159,9916,0,9916,1,0,0,84,9916,5,9,1,26.285714285714285,1.0361032674465511,83,177.5,8.0,55.0,37.5,0,0,0,0.0,,0,0.0,0.0,,,5,9,1,26.285714285714285,1.0361032674465511,83,177.5,8.0,55.0,37.5,115.85054457442516,113.0,1.0252260581807535,222.37918515530453,196.0,1.1345876793637988,275.5595238095238,198.0,1.391714766714767,486.7501008471158,239.0,2.0366113006155477,598.2141176470589,239.0,2.502987939945853
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,20,49994,38245,18443,37262,2,0,18443,6007,37262,22,72,12,24.92452830188679,1.1438357955288272,178,447.5,10.0,95.0,87.5,49,137,32,10.97,1.6208317518841835,144,632.5,12.0,55.0,70.0,20,54,8,28.266666666666666,1.1045032472760452,178,477.5,14.0,110.0,85.0,116.94404497319913,113.0,1.034903052860169,616.6378029604728,196.0,3.1461112395942488,282.16197769269183,198.0,1.4250604933974336,537.8190351679958,239.0,2.250288850075296,664.1398155909471,239.0,2.77882768029685
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,21,16510,15355,740,15355,1,0,740,0,15355,6,22,4,22.33333333333333,1.0667535004884403,97,287.5,23.0,70.0,45.0,2,0,0,2.0,1.0283783783783784,27,12.5,1.0,5.0,10.0,6,22,4,22.33333333333333,1.0667535004884403,97,287.5,23.0,70.0,45.0,115.81862585477045,113.0,1.0249435916351366,436.53783783783786,196.0,2.227233866519581,222.8452621295995,198.0,1.125481121866664,471.3023119505047,239.0,1.9719762006297268,572.8213151927438,239.0,2.3967419045721496
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,22,29772,24470,0,24470,1,0,0,0,24470,16,47,8,15.77777777777778,1.1456477319166327,207,350.0,9.0,30.0,100.0,0,0,0,0.0,,0,0.0,0.0,,,16,47,8,15.77777777777778,1.1456477319166327,207,350.0,9.0,30.0,100.0,116.1383735185942,113.0,1.0277732169787095,240.2868410298325,196.0,1.2259532705603695,226.38823048630977,198.0,1.1433749014460088,500.6700040866367,239.0,2.094853573584254,603.0922409115573,239.0,2.5233984975378965
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,23,16804,14580,0,14580,1,0,0,0,14580,7,15,3,28.846153846153847,1.1127572016460905,106,257.5,10.0,65.0,50.0,0,0,0,0.0,,0,0.0,0.0,,,7,15,3,28.846153846153847,1.1127572016460905,106,257.5,10.0,65.0,50.0,116.3676268861454,113.0,1.0298020078419947,242.4459533607682,196.0,1.2369691497998376,213.6366941015089,198.0,1.078973202532873,497.9875857338821,239.0,2.0836300658321423,622.8619204459083,239.0,2.606116821949407
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,24,16839,16706,0,16706,1,0,0,0,16706,6,12,1,39.77777777777778,1.0316652699628877,97,217.5,14.0,70.0,45.0,0,0,0,0.0,,0,0.0,0.0,,,6,12,1,39.77777777777778,1.0316652699628877,97,217.5,14.0,70.0,45.0,119.99700706333054,113.0,1.0619204164896507,232.3186878965641,196.0,1.1852994280436944,222.7548784867712,198.0,1.1250246388220768,509.6857416497067,239.0,2.1325763248941705,606.1695422130205,239.0,2.5362742352009224
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,25,40901,13792,1745,13792,1,0,1745,96,13792,11,13,2,24.53846153846154,1.6887325986078887,152,277.5,12.0,60.0,58.86363636363637,8,23,7,5.888888888888889,2.4097421203438394,113,85.0,2.0,5.0,59.333333333333336,11,13,2,24.53846153846154,1.6887325986078887,152,277.5,12.0,60.0,58.86363636363637,113.62833526682137,113.0,1.0055604890869143,398.0401146131805,196.0,2.0308169112917374,277.03125,198.0,1.3991477272727273,449.4275667053364,239.0,1.880450069896805,495.11916558018254,239.0,2.0716283078668725
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,26,15760,9907,5828,9175,1,0,5828,0,9175,15,26,7,14.68,1.310689411527203,87,247.5,11.0,60.0,40.0,6,16,4,15.916666666666666,1.3177762525737815,74,182.5,10.0,50.0,35.0,15,30,6,14.48,1.3821253405994551,90,267.5,13.0,55.0,42.5,117.92177248410216,113.0,1.0435555087088686,544.7095058339053,196.0,2.779130131805639,206.05561724033512,198.0,1.040684935557248,488.3284546280408,239.0,2.0432152913307147,612.5864964729593,239.0,2.56312341620485
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,27,51373,19006,0,19006,1,0,0,26241,19006,27,61,11,18.608695652173918,1.997106176996738,319,497.5,6.0,255.0,170.54545454545453,0,0,0,0.0,,0,0.0,0.0,,,27,61,11,18.608695652173918,1.997106176996738,319,497.5,6.0,255.0,170.54545454545453,132.87030411449015,113.0,1.1758433992432755,229.03446280122063,196.0,1.1685431775572483,315.22640911969603,198.0,1.592052571311596,477.685678206882,239.0,1.9986848460539,649.7275047862157,239.0,2.718525124628518
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,28,47455,18455,0,18455,0,0,0,28321,18455,21,70,23,15.962962962962964,2.2376049850988893,317,542.5,8.0,30.0,171.88888888888889,0,0,0,0.0,,0,0.0,0.0,,,21,70,23,15.962962962962964,2.2376049850988893,317,542.5,8.0,30.0,171.88888888888889,156.24936331617448,113.0,1.382737728461721,222.400108371715,196.0,1.1346944304679336,301.64144461203284,198.0,1.5234416394547112,421.264426984557,239.0,1.7626126652073515,,239.0,
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,29,24205,10835,0,10835,1,0,0,0,10835,13,48,14,13.676470588235292,1.376465159206276,99,287.5,9.0,60.0,47.5,0,0,0,0.0,,0,0.0,0.0,,,13,48,14,13.676470588235292,1.376465159206276,99,287.5,9.0,60.0,47.5,114.48435625288415,113.0,1.0131358960432226,223.6327641901246,196.0,1.1409834907659415,212.3266266728196,198.0,1.0723567003677756,470.9194277803415,239.0,1.9703741748131445,520.3617791569692,239.0,2.1772459378952687
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,30,25125,11374,6133,9828,1,4716,1946,6869,9828,16,46,13,13.771428571428572,1.4413574819764374,107,322.5,14.0,65.0,50.0,10,34,9,11.76923076923077,1.9510842980596768,95,212.5,6.0,50.0,45.0,10,30,7,15.4,1.208994708994709,94,242.5,9.0,50.0,45.0,268.4787955894826,113.0,2.3759185450396694,461.06526207605344,196.0,2.352373786102313,269.17665498801404,198.0,1.3594780554950203,461.6622120625989,239.0,1.9316410546552252,552.1922169811321,239.0,2.310427686113524
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,31,19874,8365,0,8365,1,0,0,0,8365,9,15,2,20.235294117647054,1.334967124925284,89,257.5,11.0,75.0,42.5,0,0,0,0.0,,0,0.0,0.0,,,9,15,2,20.235294117647054,1.334967124925284,89,257.5,11.0,75.0,42.5,114.00908547519428,113.0,1.0089299599574717,212.316915720263,196.0,1.0832495700013418,209.9958158995816,198.0,1.0605849287857656,444.1652121936641,239.0,1.858431850182695,495.860632183908,239.0,2.0747306785937574
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,32,12142,8112,0,8112,1,0,0,0,8112,7,21,4,14.0,1.1394230769230769,83,237.5,18.0,45.0,37.5,0,0,0,0.0,,0,0.0,0.0,,,7,21,4,14.0,1.1394230769230769,83,237.5,18.0,45.0,37.5,118.368466469428,113.0,1.047508552826797,215.01257396449705,196.0,1.0970029283902911,220.00850591715977,198.0,1.1111540702886855,499.8603303747535,239.0,2.091465817467588,570.5482112436116,239.0,2.3872310093874964
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,33,77985,37188,37048,12761,1,37048,76,759,12761,51,248,55,12.87116564417178,1.7135635151124018,207,1177.5,19.0,125.0,100.0,52,251,55,12.627218934911244,1.7200388684949257,207,1182.5,20.0,125.0,100.0,14,54,11,11.805555555555555,1.4004388370817331,109,327.5,9.0,55.0,52.5,325.5453735694235,113.0,2.8809325094639244,387.5,196.0,1.9770408163265305,257.085910652921,198.0,1.2984136901662675,329.080778745832,239.0,1.376907024041138,610.0474074074074,239.0,2.5524996125832944
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,34,25653,10734,0,10734,1,0,0,0,10734,10,32,5,15.521739130434783,1.3370598099496926,110,297.5,15.0,50.0,52.5,0,0,0,0.0,,0,0.0,0.0,,,10,32,5,15.521739130434783,1.3370598099496926,110,297.5,15.0,50.0,52.5,121.1898639836035,113.0,1.07247667242127,208.72684926402087,196.0,1.0649329044082698,213.29606856716973,198.0,1.0772528715513623,460.0805850568288,239.0,1.9250233684386144,559.6612336209652,239.0,2.3416788017613603
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,35,18521,12834,0,12834,1,0,0,1595,12834,9,27,10,19.4,1.1983013869409382,107,227.5,6.0,65.0,50.0,0,0,0,0.0,,0,0.0,0.0,,,9,27,10,19.4,1.1983013869409382,107,227.5,6.0,65.0,50.0,115.89535608539816,113.0,1.0256226202247625,210.7504285491663,196.0,1.0752572885161544,314.6012558869702,198.0,1.5888952317523748,475.0401277855696,239.0,1.9876155974291612,550.8530867413389,239.0,2.304824630716899
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,36,26411,13496,0,13496,1,0,0,0,13496,10,26,3,17.666666666666668,1.5081505631298162,120,287.5,7.0,95.0,57.5,0,0,0,0.0,,0,0.0,0.0,,,10,26,3,17.666666666666668,1.5081505631298162,120,287.5,7.0,95.0,57.5,115.16893894487256,113.0,1.0191941499546244,202.5393449911085,196.0,1.033364005056676,196.77363663307648,198.0,0.9938062456215984,482.0167457024304,239.0,2.016806467374185,546.4365729898517,239.0,2.286345493681388
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,37,11425,6462,0,6462,1,0,0,0,6462,6,16,6,11.454545454545457,1.1569173630454967,88,182.5,11.0,60.0,40.0,0,0,0,0.0,,0,0.0,0.0,,,6,16,6,11.454545454545457,1.1569173630454967,88,182.5,11.0,60.0,40.0,112.63014546580006,113.0,0.9967269510247792,207.43299288146085,196.0,1.058331596333984,200.9989167440421,198.0,1.0151460441618287,473.8540699473847,239.0,1.9826530123321533,521.61638452237,239.0,2.182495332729581
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,38,22645,10113,0,10113,1,0,0,0,10113,12,31,8,13.91304347826087,1.2548205280332243,109,282.5,10.0,50.0,52.5,0,0,0,0.0,,0,0.0,0.0,,,12,31,8,13.91304347826087,1.2548205280332243,109,282.5,10.0,50.0,52.5,112.71086720063283,113.0,0.9974413026604676,202.98259665776723,196.0,1.0356254931518736,198.8772866607337,198.0,1.0044307407107764,497.0872144764165,239.0,2.0798628220770565,569.7778925619834,239.0,2.3840079186693868
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,2,clemastine/7/R1,N9_20251215_pPKM2_S3_clemastine_7_R1,40,8873,3769,0,3769,1,0,0,2341,3769,10,32,7,8.88,1.3332448925444416,60,142.5,7.0,35.0,27.5,0,0,0,0.0,,0,0.0,0.0,,,10,32,7,8.88,1.3332448925444416,60,142.5,7.0,35.0,27.5,154.08649509153622,113.0,1.3635973016950107,159.22472804457416,196.0,0.812371061451909,247.9953952417498,198.0,1.2525019961704535,358.16184664367205,239.0,1.4985851324003014,359.627380952381,239.0,1.5047170751145649
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,4,clemastine/7/R10,N9_20251215_pPKM2_S5_clemastine_7_R10,1,10158,3635,0,3635,0,0,0,0,3635,9,49,19,9.580645161290322,2.121870701513068,111,212.5,4.0,35.0,52.5,0,0,0,0.0,,0,0.0,0.0,,,9,49,19,9.580645161290322,2.121870701513068,111,212.5,4.0,35.0,52.5,286.2687757909216,115.0,2.489293702529753,193.75488308115544,200.0,0.9687744154057772,234.27702888583215,200.0,1.171385144429161,350.6547455295736,241.0,1.4549989441061144,,241.0,
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,4,clemastine/7/R10,N9_20251215_pPKM2_S5_clemastine_7_R10,2,8811,8005,0,8005,1,0,0,0,8005,7,25,4,13.375,1.090943160524672,85,162.5,11.0,55.0,40.0,0,0,0,0.0,,0,0.0,0.0,,,7,25,4,13.375,1.090943160524672,85,162.5,11.0,55.0,40.0,125.56189881324173,115.0,1.091842598376015,214.71742660836975,200.0,1.073587133041849,201.31292941911303,200.0,1.0065646470955654,606.8725796377264,241.0,2.5181434839739687,712.9698492462312,241.0,2.958381117204279
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,4,clemastine/7/R10,N9_20251215_pPKM2_S5_clemastine_7_R10,3,104458,38543,19162,37758,1,19162,0,44700,37758,52,194,27,13.900763358778626,1.996886594193498,256,952.5,9.0,100.0,125.0,23,108,25,12.909090909090908,1.858052395365828,176,637.5,14.0,65.0,85.0,50,194,34,13.793893129770993,2.030748450659463,255,892.5,10.0,180.0,125.0,278.7162613505897,115.0,2.4236196639181715,212.417715279039,200.0,1.0620885763951948,331.11678583588696,200.0,1.6555839291794348,495.9667643930156,241.0,2.057953379224131,830.8380517503805,241.0,3.4474607956447323
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,4,clemastine/7/R10,N9_20251215_pPKM2_S5_clemastine_7_R10,4,48280,27158,21134,20315,2,16726,16019,7436,20315,24,96,17,18.193548387096776,1.322740997127918,163,492.5,13.0,110.0,77.5,16,68,10,19.177777777777777,1.2892022333680326,149,422.5,12.0,95.0,72.5,21,65,14,18.404761904761905,1.405562392320945,141,412.5,8.0,65.0,67.5,352.274004543824,115.0,3.063252213424557,1244.7305699481865,200.0,6.223652849740932,283.71486619027604,200.0,1.4185743309513803,530.4353045143235,241.0,2.2009763672793508,828.8680988184748,241.0,3.439286717089107
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,4,clemastine/7/R10,N9_20251215_pPKM2_S5_clemastine_7_R10,5,40685,34451,2123,34451,1,2123,0,13648,34451,39,115,22,15.341176470588236,1.2566543786827669,190,677.5,23.0,100.0,92.5,6,57,17,5.03125,1.1215261422515308,43,97.5,11.0,30.0,17.5,39,115,22,15.341176470588236,1.2566543786827669,190,677.5,23.0,100.0,92.5,368.8996702779086,115.0,3.207823219807901,225.01073989144,200.0,1.1250536994572,273.7387955695738,200.0,1.368693977847869,595.0103044904357,241.0,2.4689224252715176,1017.1299652911686,241.0,4.220456287515222
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,4,clemastine/7/R10,N9_20251215_pPKM2_S5_clemastine_7_R10,6,17516,15134,0,15134,0,0,0,9587,15134,11,46,11,15.375,1.155015197568389,121,277.5,5.0,55.0,57.5,0,0,0,0.0,,0,0.0,0.0,,,11,46,11,15.375,1.155015197568389,121,277.5,5.0,55.0,57.5,124.93729351129906,115.0,1.0864112479243395,240.11847495705035,200.0,1.2005923747852518,276.94811154253443,200.0,1.384740557712672,557.8814589665653,241.0,2.314860825587408,,241.0,
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,4,clemastine/7/R10,N9_20251215_pPKM2_S5_clemastine_7_R10,7,17685,17631,887,17631,1,0,887,0,17631,4,4,0,48.6,1.0361295445522092,106,222.5,12.0,80.0,50.0,2,0,0,8.0,1.0270574971815107,30,52.5,8.0,20.0,12.5,4,4,0,48.6,1.0361295445522092,106,222.5,12.0,80.0,50.0,119.94379218422095,115.0,1.0429894972540954,506.1544532130778,200.0,2.530772266065389,222.8566729056775,200.0,1.1142833645283874,688.8502637400034,241.0,2.8582998495435823,900.4905331340309,241.0,3.736475241220045
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,4,clemastine/7/R10,N9_20251215_pPKM2_S5_clemastine_7_R10,9,64487,50292,25376,49865,1,25376,0,55586,49865,28,112,18,20.69333333333333,1.3892865664519207,221,717.5,16.0,120.0,107.5,40,164,38,12.933333333333334,1.6270885876418664,163,672.5,11.0,65.0,80.0,27,117,24,20.08974358974359,1.4007821117015944,222,742.5,18.0,120.0,107.5,307.2140999369483,115.0,2.671426955973464,237.8816113894854,200.0,1.189408056947427,518.3144659716319,200.0,2.591572329858159,529.2720909886265,241.0,2.196149755139529,935.667124699416,241.0,3.882436202072266
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,4,clemastine/7/R10,N9_20251215_pPKM2_S5_clemastine_7_R10,10,18504,14287,0,14287,1,0,0,1895,14287,9,21,5,23.8,1.2183103520683138,99,307.5,10.0,90.0,47.5,0,0,0,0.0,,0,0.0,0.0,,,9,21,5,23.8,1.2183103520683138,99,307.5,10.0,90.0,47.5,118.60873521383076,115.0,1.031380306207224,222.62196402323792,200.0,1.1131098201161895,319.1875,200.0,1.5959375,529.639882410583,241.0,2.197675860624826,669.5062918340027,241.0,2.7780344059502187
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,4,clemastine/7/R10,N9_20251215_pPKM2_S5_clemastine_7_R10,11,61710,41310,21350,40464,1,21350,0,50759,40464,27,120,22,17.317073170731707,1.5407891551682402,213,957.5,17.0,80.0,102.5,37,155,34,11.669902912621358,1.637096018735363,143,692.5,13.0,105.0,70.0,29,117,22,17.88607594936709,1.5730031633056545,214,897.5,10.0,80.0,105.0,302.8054800936768,115.0,2.633091131249364,227.9760348583878,200.0,1.139880174291939,383.9541784798164,200.0,1.919770892399082,566.5738804163641,241.0,2.3509289643832534,1054.586228287841,241.0,4.375876465924652
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,4,clemastine/7/R10,N9_20251215_pPKM2_S5_clemastine_7_R10,12,68363,40739,27028,38526,1,0,27028,12717,38526,40,214,42,14.473684210526317,1.503816981271018,191,817.5,18.0,110.0,92.5,47,311,74,9.367875647668392,1.6861033002811898,174,887.5,17.0,105.0,85.0,45,176,27,15.975,1.5901988267663396,190,767.5,15.0,110.0,92.5,132.3468175458406,115.0,1.1508418917029617,518.9787627645404,200.0,2.594893813822702,278.5359650015261,200.0,1.3926798250076304,503.26932423476273,241.0,2.0882544574056543,941.0082933216936,241.0,3.904598727475907
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,4,clemastine/7/R10,N9_20251215_pPKM2_S5_clemastine_7_R10,13,25248,21739,5167,21739,1,0,5167,2884,21739,14,30,5,26.58333333333333,1.1916831500989007,117,332.5,15.0,85.0,55.0,19,69,20,7.470588235294118,1.6965357073737175,93,267.5,10.0,55.0,42.5,14,30,5,26.58333333333333,1.1916831500989007,117,332.5,15.0,85.0,55.0,119.66783200699204,115.0,1.0405898435390613,425.5749951616025,200.0,2.1278749758080124,268.47030257751214,200.0,1.3423515128875607,612.5310731864391,241.0,2.5416227103171747,835.799576783555,241.0,3.4680480364462865
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,4,clemastine/7/R10,N9_20251215_pPKM2_S5_clemastine_7_R10,14,20261,19787,0,19787,1,0,0,0,19787,4,6,1,37.8,1.044322029615404,99,187.5,13.0,85.0,47.5,0,0,0,0.0,,0,0.0,0.0,,,4,6,1,37.8,1.044322029615404,99,187.5,13.0,85.0,47.5,119.75079597715671,115.0,1.04131126936658,223.2147874867337,200.0,1.1160739374336686,211.82109465810885,200.0,1.0591054732905445,593.5665335826553,241.0,2.462931674616827,828.8248901903368,241.0,3.4391074281756717
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,4,clemastine/7/R10,N9_20251215_pPKM2_S5_clemastine_7_R10,15,16663,16052,0,16052,1,0,0,0,16052,5,9,0,25.571428571428573,1.040306503862447,102,247.5,13.0,65.0,47.5,0,0,0,0.0,,0,0.0,0.0,,,5,9,0,25.571428571428573,1.040306503862447,102,247.5,13.0,65.0,47.5,119.56777971592324,115.0,1.039719823616724,225.9890356341889,200.0,1.1299451781709444,223.86562422128085,200.0,1.119328121106404,659.239284824321,241.0,2.735432717113365,804.6282051282051,241.0,3.338706245345249
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,4,clemastine/7/R10,N9_20251215_pPKM2_S5_clemastine_7_R10,16,9356,9216,7502,8567,0,0,7502,317,8567,6,18,1,16.4,1.087890625,90,192.5,19.0,55.0,42.5,13,57,14,10.323529411764708,1.2047454012263397,76,232.5,14.0,55.0,35.0,8,22,3,17.470588235294116,1.1623672230652504,88,187.5,10.0,50.0,42.5,118.37065972222224,115.0,1.0293100845410628,919.1299653425754,200.0,4.595649826712877,252.4952681388013,200.0,1.2624763406940065,488.6687282986111,241.0,2.027671071778469,,241.0,
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,4,clemastine/7/R10,N9_20251215_pPKM2_S5_clemastine_7_R10,17,53698,45037,12973,45037,1,0,12973,27557,45037,30,78,11,21.8135593220339,1.3798210360370362,245,737.5,8.0,185.0,120.0,38,320,68,6.074074074074074,1.3458721960995914,122,522.5,11.0,95.0,57.5,30,78,11,21.8135593220339,1.3798210360370362,245,737.5,8.0,185.0,120.0,120.58853831294267,115.0,1.0485959853299365,434.6471132351808,200.0,2.173235566175904,299.71780702103126,200.0,1.4985890351051565,528.3248884250727,241.0,2.1922194540459445,745.7264957264957,241.0,3.094300812143136
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,4,clemastine/7/R10,N9_20251215_pPKM2_S5_clemastine_7_R10,18,53187,45988,34965,40461,1,0,34965,34774,40461,18,80,14,24.185185185185187,1.2468035139601634,235,557.5,10.0,135.0,115.0,29,140,26,14.451612903225806,1.333133133133133,214,582.5,13.0,100.0,105.0,12,52,8,30.82857142857143,1.201502681594622,221,452.5,8.0,150.0,107.5,126.5598851874402,115.0,1.1005207407603497,552.7091377091377,200.0,2.7635456885456886,273.74525914679526,200.0,1.3687262957339763,474.5584282856397,241.0,1.9691221090690445,653.1143415587588,241.0,2.7100180147666344
