calcium_label,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff
11,4.663274013902992,0.0,2.48238396178931,0.8536598896607757,3.8096141242422163,0.03546262802556157,0.01333843577594962,0.05952522069128463,70.0,64.0,64.0,0.0,0.0,0.015384615384615385,4.663274013902992,0.036431828233617125,0.036431828233617125,994.3758544921875,0.0011877671349793673,0.028374183923006058
12,225.36141061782837,1.0,1.2240076563030016,91.43759202957153,133.92381858825684,0.01748582366147145,1.4287123754620552,2.092559665441513,70.0,64.0,64.0,0.0,1.0,1.0,225.36141061782837,1.7606360204517841,1.7606360204517841,811.83740234375,0.0055920700542628765,0.021230608224868774
13,12.231522963382304,0.2923076923076923,2.394384894403629,8.672541358042508,3.5589816053397954,0.03420549849148041,0.1355084587194142,0.0556090875834343,70.0,64.0,64.0,0.0,0.2923076923076923,0.15384615384615385,12.231522963382304,0.09555877315142425,0.09555877315142425,1137.329833984375,0.006546723190695047,0.026739025488495827
14,244.39079296588898,1.0,2.160371621605009,96.52847588062286,147.8623170852661,0.030862451737214414,1.5082574356347322,2.310348704457283,70.0,64.0,64.0,0.0,1.0,1.0,244.39079296588898,1.9093030700460076,1.9093030700460076,952.064208984375,0.0007379372837021947,0.02630455419421196
15,43.654934199526906,0.16923076923076924,0.3525145785533823,5.402040811255574,38.25289338827133,0.005035922550762605,0.08440688767586835,0.5977014591917396,70.0,64.0,64.0,0.0,0.16923076923076924,0.7846153846153846,43.654934199526906,0.34105417343380395,0.34105417343380395,494.070068359375,0.00379794929176569,0.03467794880270958
16,119.18581546843052,0.9846153846153847,0.03340644921991043,27.83829213678837,91.34752333164215,0.00047723498885586323,0.43497331463731825,1.4273050520569086,70.0,64.0,64.0,0.0,0.9846153846153847,1.0,119.18581546843052,0.9311391833471134,0.9311391833471134,780.169189453125,-0.0027572002727538347,0.026054732501506805
17,69.64374429616146,0.5384615384615384,1.3468406406718714,21.555127343861386,48.08861695230007,0.019240580581026734,0.33679886474783416,0.7513846398796886,70.0,64.0,64.0,0.0,0.5384615384615384,1.0,69.64374429616146,0.5440917523137614,0.5440917523137614,1065.921875,-0.004688114393502474,0.03168712928891182
18,10.64575434755534,0.0,0.7589430709485896,0.0,10.64575434755534,0.010842043870694137,0.0,0.16633991168055218,70.0,64.0,64.0,0.0,0.0,0.046153846153846156,10.64575434755534,0.08316995584027609,0.08316995584027609,443.9395751953125,-0.0025343724992126226,0.0725959986448288
19,,,,,0.0,,,0.0,,,4.0,,,,,,,114.0,0.0,
20,0.0,0.0,1.002392988651991,0.0,0.0,0.014319899837885584,0.0,0.0,70.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.973876953125,-0.0009367094608023763,0.021916115656495094
21,139.15911109745502,1.0,0.5750269566196948,32.526884630322456,106.63222646713257,0.008214670808852784,0.5082325723487884,1.6661285385489464,70.0,64.0,64.0,0.0,1.0,1.0,139.15911109745502,1.0871805554488674,1.0871805554488674,850.2125244140625,-0.004835872910916805,0.027346046641469002
22,5.204604556085542,0.0,0.17213771678507328,0.14429293829016387,5.060311617795378,0.0024591102397867612,0.0022545771607838105,0.07906736902805278,70.0,64.0,64.0,0.0,0.0,0.015384615384615385,5.204604556085542,0.040660973094418296,0.040660973094418296,1054.4971923828125,-0.01474061794579029,0.03746822848916054
23,6.025789010105655,0.0,0.10015331278555095,0.0,6.025789010105655,0.0014307616112221565,0.0,0.09415295328290085,70.0,64.0,64.0,0.0,0.0,0.4,6.025789010105655,0.04707647664145043,0.04707647664145043,1197.84375,0.006623188499361277,0.024510111659765244
24,0.0,0.0,0.4960546352667734,0.0,0.0,0.0070864947895253345,0.0,0.0,70.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,831.6324462890625,0.007171795703470707,0.0296642929315567
25,209.98522579669952,1.0,0.044089769769925624,81.13362991809845,128.85159587860107,0.0006298538538560803,1.2677129674702883,2.013306185603142,70.0,64.0,64.0,0.0,1.0,1.0,209.98522579669952,1.640509576536715,1.640509576536715,695.2991333007812,-0.002217523055151105,0.024438530206680298
26,91.46023149977555,0.5230769230769231,0.6296917100844439,23.18914683352341,68.27108466625214,0.0089955958583492,0.3623304192738033,1.0667356979101896,70.0,64.0,64.0,0.0,0.5230769230769231,0.9846153846153847,91.46023149977555,0.7145330585919965,0.7145330585919965,1108.693359375,0.0008726169471628964,0.03342893719673157
27,55.879147028317675,0.5692307692307692,2.245104252360761,19.61138672544621,36.267760302871466,0.03207291789086802,0.306427917585097,0.5666837547323667,70.0,64.0,64.0,0.0,0.5692307692307692,0.9692307692307692,55.879147028317675,0.43655583615873184,0.43655583615873184,649.1943969726562,0.0008428473374806345,0.0267564058303833
28,174.28464710712433,1.0,0.8928065244108438,78.4569343328476,95.82771277427673,0.012754378920154913,1.2258895989507437,1.497308012098074,70.0,64.0,64.0,0.0,1.0,1.0,174.28464710712433,1.3615988055244088,1.3615988055244088,1065.7445068359375,-0.007507864851504564,0.014980741776525974
29,0.0,0.0,0.45412701708846726,0.0,0.0,0.006487528815549533,0.0,0.0,70.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.6064453125,-0.0031755848322063684,0.01952379196882248
30,229.94769740104675,1.0,0.04656822304241359,97.53963375091553,132.40806365013123,0.0006652603291773371,1.5240567773580551,2.0688759945333004,70.0,64.0,64.0,0.0,1.0,1.0,229.94769740104675,1.7964663859456778,1.7964663859456778,974.8965454101562,0.009990272112190723,0.04453004151582718
31,59.1930429063068,0.18461538461538463,0.0,5.850341053985176,53.342701852321625,0.0,0.09141157896851837,0.8334797164425254,70.0,64.0,64.0,0.0,0.18461538461538463,1.0,59.1930429063068,0.4624456477055219,0.4624456477055219,679.2640991210938,-0.010877891443669796,0.03985203430056572
32,217.36852806806564,1.0,0.46771066189103294,79.71805661916733,137.65047144889832,0.006681580884157614,1.2455946346744895,2.150788616389036,70.0,64.0,64.0,0.0,1.0,1.0,217.36852806806564,1.6981916255317628,1.6981916255317628,581.4090576171875,-0.007169611752033234,0.028818892315030098
33,0.03611644031479955,0.0,0.04973119916394353,0.0,0.03611644031479955,0.0007104457023420504,0.0,0.0005643193799187429,70.0,64.0,64.0,0.0,0.0,0.0,0.03611644031479955,0.00028215968995937146,0.00028215968995937146,1588.493408203125,0.0029622369911521673,0.03636297583580017
34,77.22200731933117,0.9538461538461539,3.529886784031987,9.294351264834404,67.92765605449677,0.05042695405759982,0.14522423851303756,1.061369625851512,70.0,64.0,64.0,0.014084507042253521,0.9538461538461539,1.0,77.22200731933117,0.6032969321822748,0.6032969321822748,1233.1015625,-0.0011583612067624927,0.019681943580508232
