lif_path,lif_name,scene_idx,series_name,base_name,cell_id,cellpose_area_px,cell_area_px,cell_area_mbppdg_px,cell_area_ppkm2_px,num_nuclei,mbp_area_px,pdgfra_area_px,o4_area_px,ppkm2_area_px,morph_all_num_proc,morph_all_num_branch3_px,morph_all_num_branch4_px,morph_all_avg_segment_len_px,morph_all_convexity_ratio,morph_all_max_r_px,morph_all_AUC,morph_all_Imax,morph_all_Rmax_px,morph_all_CriticalValue,morph_mbppdg_num_proc,morph_mbppdg_num_branch3_px,morph_mbppdg_num_branch4_px,morph_mbppdg_avg_segment_len_px,morph_mbppdg_convexity_ratio,morph_mbppdg_max_r_px,morph_mbppdg_AUC,morph_mbppdg_Imax,morph_mbppdg_Rmax_px,morph_mbppdg_CriticalValue,morph_ppkm2_num_proc,morph_ppkm2_num_branch3_px,morph_ppkm2_num_branch4_px,morph_ppkm2_avg_segment_len_px,morph_ppkm2_convexity_ratio,morph_ppkm2_max_r_px,morph_ppkm2_AUC,morph_ppkm2_Imax,morph_ppkm2_Rmax_px,morph_ppkm2_CriticalValue,mbp_mean_in,mbp_mean_bg,mbp_int_ratio,pdg_mean_in,pdg_mean_bg,pdg_int_ratio,o4_mean_in,o4_mean_bg,o4_int_ratio,ppkm2_mean_in,ppkm2_mean_bg,ppkm2_int_ratio,ppkm2_nuc_mean_in,ppkm2_nuc_mean_bg,ppkm2_nuc_int_ratio
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,2,21216,15903,80,15902,0,80,0,20710,15902,7,51,16,14.5625,1.2334150789159275,120,277.5,11.0,65.0,57.5,2,0,0,13.0,1.2125,18,2.5,1.0,5.0,5.0,7,51,16,14.59375,1.2334926424349135,120,277.5,11.0,65.0,57.5,230.3375,151.0,1.5254139072847683,246.25416588065144,213.0,1.1561228445101006,498.46526126357736,210.0,2.37364410125513,377.55756775451175,192.0,1.966445665388082,,192.0,
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,3,32636,29121,28070,19634,1,28070,0,13249,19634,23,135,34,12.411111111111111,1.240754094983002,143,442.5,11.0,95.0,67.5,36,197,43,10.882352941176473,1.2816886355539725,145,497.5,11.0,105.0,70.0,16,55,15,14.16279069767442,1.5098298869308342,231,382.5,5.0,10.0,117.02380952380952,549.419665122907,151.0,3.638540828628523,224.70375330517496,213.0,1.054947198615845,288.82280882004267,210.0,1.3753467086668698,313.29796366883005,192.0,1.6317602274418233,344.4108289996941,192.0,1.7938064010400734
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,4,18579,12618,8708,12386,2,932,8669,11698,12386,7,14,1,29.545454545454547,1.3281819622761135,107,272.5,10.0,65.0,50.0,13,92,28,10.09433962264151,1.311437758383096,95,227.5,6.0,35.0,45.0,9,21,2,19.444444444444443,1.346439528499919,107,252.5,9.0,50.0,50.0,212.637339055794,151.0,1.4081942983827418,454.8435805744607,213.0,2.1354158712416,269.85280816921954,210.0,1.2850133722343788,351.1844983357109,192.0,1.8290859288318275,367.7286205026216,192.0,1.9152532317844877
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,5,32386,26819,26102,20506,0,25691,1238,27082,20506,21,89,23,20.0,1.4443864424475186,179,652.5,12.0,80.0,87.5,21,85,20,19.91379310344828,1.4809976247030878,182,607.5,12.0,70.0,87.5,24,68,14,15.64406779661017,1.8351701940895349,199,622.5,7.0,75.0,97.5,562.9055700439843,151.0,3.727851457244929,452.13489499192247,213.0,2.122699037520763,391.45570567266645,210.0,1.8640747889174596,311.6421566799657,192.0,1.6231362327081549,,192.0,
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,6,23527,23527,21292,23527,1,21143,2495,22844,23527,3,3,0,79.33333333333333,1.0597186211586689,115,297.5,25.0,90.0,55.0,14,56,11,18.88636363636364,1.151183543114785,115,397.5,19.0,90.0,55.0,3,3,0,79.33333333333333,1.0597186211586689,115,297.5,25.0,90.0,55.0,564.6508537104479,151.0,3.739409627221509,380.23446893787576,213.0,1.7851383518210129,422.0145333566801,210.0,2.009593015984191,548.3954180303481,192.0,2.8562261355747296,713.1487964989059,192.0,3.714316648431801
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,7,22886,22842,21463,22783,2,21382,11367,22867,22783,9,19,3,28.933333333333334,1.042421854478592,118,352.5,19.0,85.0,55.0,20,80,18,14.854545454545455,1.104878162419047,117,382.5,21.0,90.0,55.0,6,10,1,36.77777777777778,1.044419084405039,118,352.5,19.0,85.0,55.0,532.2519408848564,151.0,3.524847290628188,763.8975103369403,213.0,3.586373287966856,368.75345046663455,210.0,1.7559688117458787,416.3140705717538,192.0,2.168302450894551,454.63073545554334,192.0,2.367868413830955
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,8,34981,32299,31313,24459,1,31072,2554,30658,24459,23,98,17,18.104477611940297,1.280442118951051,161,527.5,7.0,105.0,77.5,27,152,27,15.45744680851064,1.3207613451282214,160,622.5,11.0,140.0,77.5,14,36,6,23.73333333333333,1.6356351445275767,172,482.5,7.0,120.0,82.5,527.8228952111225,151.0,3.4955158623253144,396.2490211433046,213.0,1.8603240429263128,333.8614464010942,210.0,1.589816411433782,320.0367813244992,192.0,1.6668582360651,363.8745632424878,192.0,1.8951800168879571
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,9,20180,15077,9720,13484,1,3633,7262,20025,13484,15,77,27,13.796296296296296,1.4343702328049346,126,477.5,14.0,100.0,60.0,11,44,13,15.096774193548388,1.563168724279835,105,352.5,7.0,35.0,50.0,18,52,11,14.88888888888889,1.6026401661228122,131,452.5,9.0,40.0,62.5,265.654004954583,151.0,1.759298046056841,439.0519140732581,213.0,2.0612765918932303,486.09820471597,210.0,2.3147533557903333,304.20959076739405,192.0,1.5844249519135107,304.3428711176327,192.0,1.585119120404337
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,10,51320,48995,47626,42842,3,45680,18126,50908,42842,18,114,31,15.948051948051948,1.2886825186243491,207,522.5,10.0,135.0,100.0,29,144,30,16.68686868686869,1.3256624532818209,207,562.5,8.0,115.0,100.0,26,112,35,15.69620253164557,1.470916390457962,216,752.5,16.0,135.0,105.0,756.1199430823117,151.0,5.007416841604713,676.9019640295708,213.0,3.1779434930965764,438.43486404709466,210.0,2.087785066890927,353.4718032452291,192.0,1.8409989752355684,381.06602521566026,192.0,1.984718881331564
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,11,23135,21082,20388,14997,1,11249,15157,20013,14997,14,88,22,13.862745098039216,1.1193909496252727,129,367.5,13.0,75.0,62.5,16,96,23,14.7,1.1519030802432804,129,377.5,13.0,75.0,62.5,12,57,11,16.526315789473685,1.4517570180702808,121,387.5,11.0,60.0,57.5,375.9733309627522,151.0,2.489889609024849,1019.869037408458,213.0,4.788117546518583,304.6216862233811,210.0,1.4505794582065767,299.00284602978843,192.0,1.5573064897384814,295.2076709563462,192.0,1.5375399528976363
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,12,12770,12706,11287,12573,1,9669,9273,12752,12573,3,3,0,46.0,1.0502124980324257,95,152.5,8.0,70.0,45.0,9,35,8,16.08,1.1630194028528396,93,222.5,10.0,70.0,42.5,3,3,0,50.0,1.0562316074127098,93,202.5,16.0,70.0,42.5,355.9140552280484,151.0,2.357046723364559,817.4872209640893,213.0,3.837968173540325,441.0383827238336,210.0,2.100182774875398,364.6033370061388,192.0,1.89897571357364,361.89029850746266,192.0,1.884845304726368
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,13,18197,13560,13401,9648,1,13399,109,14157,9648,14,42,16,17.166666666666668,1.3536873156342182,115,287.5,8.0,70.0,55.0,14,36,14,17.96153846153846,1.358704574285501,116,282.5,9.0,80.0,55.0,7,29,9,21.789473684210527,1.6018864013266998,110,327.5,8.0,70.0,52.5,493.64109261885216,151.0,3.26914630873412,353.20183486238534,213.0,1.6582245768187105,327.09929335024464,210.0,1.5576156826202123,296.9503687315634,192.0,1.546616503810226,303.76832942751923,192.0,1.5821267157683294
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,14,36486,33871,30213,29060,1,30213,0,35464,29060,15,73,15,19.88888888888889,1.2283074016119984,166,437.5,11.0,115.0,80.0,29,166,34,13.528846153846152,1.3434614238903784,163,552.5,9.0,75.0,80.0,20,79,14,15.224137931034482,1.3922918100481765,165,497.5,10.0,85.0,80.0,476.7582828583722,151.0,3.157339621578624,258.6075994213339,213.0,1.214120185076685,385.1180278281912,210.0,1.833895370610434,340.39960438132914,192.0,1.772914606152756,387.2724520686176,192.0,2.017044021190717
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,15,23022,18129,15720,12302,0,15304,4140,22819,12302,18,76,21,15.132075471698114,1.3997462628937063,143,397.5,7.0,55.0,67.5,19,60,24,16.066666666666666,1.592175572519084,138,462.5,8.0,55.0,65.0,13,69,13,14.934782608695652,1.559421232319948,108,325.0,6.0,50.0,55.0,308.6953084161004,151.0,2.0443397908351018,495.22971014492754,213.0,2.3250221133564675,467.3324779649671,210.0,2.225392752214129,272.7595013514259,192.0,1.42062240287201,,192.0,
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,16,27492,27049,26419,25476,1,25541,6960,27274,25476,7,61,11,19.714285714285715,1.156493770564531,148,372.5,7.0,125.0,70.0,12,99,16,17.763636363636362,1.179416329157046,149,467.5,12.0,70.0,72.5,10,39,5,22.96296296296296,1.2279007693515465,153,482.5,9.0,70.0,72.5,602.8630828863396,151.0,3.992470747591653,1192.423275862069,213.0,5.598231342075441,417.1089127356733,210.0,1.9862329177889204,380.8655033457799,192.0,1.9836744965926036,409.5690996665432,192.0,2.133172394096579
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,17,11808,11050,9363,9930,0,9363,0,11219,9930,3,24,6,22.5,1.053212669683258,92,182.5,9.0,65.0,42.5,10,44,10,17.25,1.2086937947239134,91,217.5,10.0,65.0,42.5,8,21,4,19.9375,1.169989929506546,94,257.5,16.0,55.0,45.0,361.7537114172808,151.0,2.3957199431608,422.8161990950226,213.0,1.9850525779109045,353.9316503038803,210.0,1.6853888109708586,335.8360180995475,192.0,1.74914592760181,,192.0,
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,18,68071,54855,51403,40497,3,51403,0,65604,40497,44,215,39,16.4,1.3027800565126242,195,822.5,18.0,125.0,95.0,48,290,49,14.292134831460674,1.3629943777600528,189,1067.5,23.0,130.0,92.5,66,283,58,10.715789473684213,1.709435266809887,203,1072.5,16.0,110.0,100.0,403.9670252708986,151.0,2.675278313052309,242.3757360313554,213.0,1.137914253668335,479.8110835494419,210.0,2.284814683568771,296.4916780603409,192.0,1.544227489897609,338.52629203340103,192.0,1.763157771007297
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,19,6474,6338,6157,5415,0,3406,5488,6408,5415,4,4,1,25.6,1.0957715367623857,80,177.5,10.0,40.0,37.5,9,18,14,9.714285714285714,1.127659574468085,81,172.5,9.0,40.0,37.5,10,22,3,16.176470588235293,1.2413665743305633,77,187.5,13.0,40.0,35.0,295.7533763945977,151.0,1.958631631752303,1109.5940233236151,213.0,5.209361611847958,367.9610969387755,210.0,1.752195699708455,326.1508362259388,192.0,1.698702272010098,,192.0,
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,20,8983,8764,8653,3706,0,2328,8580,2264,3706,5,11,2,25.0,1.0392514833409403,74,147.5,12.0,55.0,35.0,4,16,4,20.09090909090909,1.0465734427366231,74,152.5,10.0,55.0,35.0,8,21,15,12.473684210526317,2.09066378845116,117,212.5,5.0,10.0,58.42105263157895,243.30798969072168,151.0,1.6113111900047792,1369.241724941725,213.0,6.428364905829694,270.82487425697303,210.0,1.2896422583665383,245.18621633957096,192.0,1.2770115434352654,,192.0,
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,21,6652,6416,6251,5156,0,5111,3923,2423,5156,8,22,6,13.0,1.083073566084788,61,212.5,20.0,50.0,27.5,9,37,16,12.275862068965518,1.110862262038074,62,227.5,18.0,45.0,27.5,12,57,18,7.73170731707317,1.2501939487975176,61,142.5,10.0,40.0,27.5,328.42516141655256,151.0,2.175001068983792,470.0662758093296,213.0,2.206883923987463,296.80025553662693,210.0,1.413334550174414,269.65321072319205,192.0,1.4044438058499586,,192.0,
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,22,9429,8369,8014,3754,0,4588,7570,9020,3754,7,35,7,14.0,1.1102879674991035,74,182.5,12.0,50.0,35.0,6,24,4,14.6,1.1472423259296232,74,167.5,7.0,50.0,35.0,9,30,13,8.541666666666666,1.4038359083644112,66,222.5,10.0,45.0,30.0,306.40518744551,151.0,2.029173426791457,730.3630118890356,213.0,3.4289343281175384,349.80218969122893,210.0,1.6657247128153758,266.0309475445095,192.0,1.3855778517943202,,192.0,
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,23,16282,15061,14883,11295,1,14734,715,13147,11295,8,100,22,11.333333333333334,1.0872452028417767,105,247.5,9.0,55.0,50.0,10,138,30,11.726190476190476,1.100248605791843,105,272.5,11.0,55.0,50.0,7,22,11,15.61111111111111,1.191412129260735,113,247.5,8.0,60.0,52.5,670.3336500610832,151.0,4.439295695768763,421.7650349650349,213.0,1.9801175350471123,307.77949438202245,210.0,1.4656166399143926,341.9008697961623,192.0,1.7807336968550118,405.6537129665256,192.0,2.1127797550339875
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,24,30538,28921,27754,22419,2,27754,0,30308,22419,20,114,33,16.04,1.1432177310604752,144,397.5,9.0,95.0,70.0,25,157,42,13.69,1.1900266628233769,142,402.5,10.0,90.0,67.5,27,108,28,12.276315789473683,1.4335608189482136,143,567.5,11.0,80.0,67.5,460.7911292066008,151.0,3.05159688216292,264.9297050586079,213.0,1.243801432200037,422.21135888501743,210.0,2.010530280404845,319.97838940562224,192.0,1.666554111487616,358.79252088078965,192.0,1.8687110462541128
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,25,19033,16101,14810,11634,0,14777,270,16911,11634,12,74,16,14.478260869565217,1.2147692689895038,120,337.5,11.0,80.0,57.5,27,102,18,12.161764705882351,1.3153274814314653,172,390.0,7.0,130.0,82.5,21,104,46,9.279411764705882,1.5724600309437855,124,425.0,13.0,80.0,60.0,383.3908777153685,151.0,2.539012435201116,378.962962962963,213.0,1.779168840201704,369.3048433048433,210.0,1.7585944919278254,292.86485311471336,192.0,1.525337776639132,,192.0,
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,27,19886,15426,15345,10054,1,14550,3332,6182,10054,11,21,2,26.444444444444443,1.2965772073123298,132,362.5,8.0,35.0,62.5,11,21,1,26.38888888888889,1.3027696318018898,133,372.5,14.0,60.0,65.0,21,63,22,12.041666666666666,1.9035209866719716,148,392.5,8.0,45.0,68.26923076923077,414.5,151.0,2.7450331125827816,475.1785714285714,213.0,2.2308853118712277,265.5375494071146,210.0,1.2644645209862602,266.3737845196422,192.0,1.3873634610398031,309.5074356184258,192.0,1.6120178938459675
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,28,2693,2505,2295,1774,0,2295,0,1965,1774,3,3,0,14.0,1.078243512974052,47,47.5,3.0,30.0,20.0,3,3,0,24.0,1.163834422657952,47,62.5,5.0,30.0,20.0,4,10,1,13.25,1.2683201803833146,45,72.5,5.0,25.0,20.0,336.0470588235294,151.0,2.2254772107518503,250.4754491017964,213.0,1.1759410755952884,324.4574811625404,210.0,1.5450356245835255,242.5584830339321,192.0,1.2633254324683965,,192.0,
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,29,16369,14024,13456,10345,1,13456,246,15051,10345,17,85,22,12.203703703703704,1.3031232173417,117,347.5,17.0,75.0,55.0,18,62,9,13.886363636363637,1.301947086801427,116,347.5,11.0,75.0,55.0,18,89,19,12.04,1.7015949734171096,123,390.0,10.0,75.0,60.0,401.45436979785967,151.0,2.658638210581852,373.1138211382114,213.0,1.7517080804610865,352.64266873545387,210.0,1.6792508035021614,297.36950941243583,192.0,1.54879952818977,293.6142761394102,192.0,1.529241021559428
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,30,18690,17277,15468,14224,1,15468,359,18197,14224,8,42,7,19.714285714285715,1.1226486079759217,113,277.5,7.0,65.0,55.0,13,68,25,15.645833333333334,1.2427592448926816,116,332.5,9.0,70.0,55.0,14,73,10,13.369565217391305,1.328810461192351,112,372.5,9.0,60.0,52.5,366.7283423842772,151.0,2.428664519101173,369.3064066852368,213.0,1.7338328952358533,374.3983565559128,210.0,1.7828493169329185,312.9110377959136,192.0,1.6297449885203834,312.4829650092081,192.0,1.627515442756292
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,31,16109,13069,12800,269,0,2364,11830,14533,269,14,41,7,15.285714285714286,1.265513811309205,199,307.5,8.0,10.0,101.94444444444444,12,41,7,15.22222222222222,1.145859375,97,237.5,10.0,70.0,45.0,2,0,0,17.0,1.0520446096654277,23,42.5,8.0,10.0,7.5,255.5507614213198,151.0,1.6923891484855615,951.9628064243448,213.0,4.469308950349037,387.8296352971181,210.0,1.8468077871291335,198.2244242099625,192.0,1.0324188760935546,,192.0,
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,32,23167,19187,18741,14512,1,18741,0,9706,14512,16,83,18,16.61111111111111,1.2358888830979309,119,412.5,12.0,75.0,57.5,18,73,16,16.49056603773585,1.2638599861266742,121,477.5,17.0,85.0,57.5,24,68,10,15.021739130434783,1.5406560088202867,116,507.5,17.0,65.0,55.0,557.9381036230724,151.0,3.694954328629618,257.7160056288112,213.0,1.209934298726813,304.6601299737772,210.0,1.4507625236846533,334.3072913952155,192.0,1.7411838093500809,371.5520115984052,192.0,1.9351667270750272
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,33,15582,14581,13888,12963,1,13888,0,15305,12963,12,16,4,23.0,1.108565941979288,107,212.5,8.0,65.0,50.0,14,46,9,17.848484848484848,1.1575460829493087,107,257.5,10.0,65.0,50.0,11,25,4,19.3,1.240530741340739,112,282.5,11.0,65.0,52.5,478.5114487327189,151.0,3.16894999160741,287.40072697345863,213.0,1.3492991876688198,365.53681002839534,210.0,1.7406514763256922,348.57705232837253,192.0,1.81550548087694,338.7084375,192.0,1.7641064453125
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,34,9819,6106,5223,3793,0,5223,0,8915,3793,4,24,7,22.23076923076923,1.3671798231247954,86,222.5,9.0,40.0,40.0,10,23,1,15.823529411764708,1.5701704001531689,82,217.5,7.0,35.0,37.5,10,53,15,7.857142857142857,1.3522277880305826,69,162.5,6.0,30.0,32.5,297.7114685046908,151.0,1.9715991291701376,269.3722567965935,213.0,1.264658482613115,375.70849717900495,210.0,1.7890880818047854,232.8172289551261,192.0,1.2125897341412817,,192.0,
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,35,36326,36102,36003,18999,1,3045,35246,22213,18999,6,12,2,51.333333333333336,1.113123926652263,154,337.5,8.0,100.0,75.0,9,27,5,28.944444444444443,1.116184762380913,154,337.5,8.0,100.0,75.0,43,154,46,10.422018348623851,1.99605242381178,274,715.0,6.0,130.0,137.30769230769232,271.7727422003284,151.0,1.799819484770387,1683.7392611927594,213.0,7.904879160529386,308.33316658329164,210.0,1.4682531742061506,262.70176167525347,192.0,1.3682383420586115,282.35501923749564,192.0,1.470599058528623
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,36,16714,13033,12723,10243,2,12723,0,3105,10243,15,45,11,14.823529411764708,1.2889587969001766,100,327.5,13.0,75.0,47.5,7,33,6,18.83333333333333,1.3149414446278394,102,252.5,7.0,70.0,47.5,20,95,35,8.636363636363637,1.4872595919164306,98,322.5,11.0,65.0,47.5,387.787707301737,151.0,2.568130511932033,213.4714187063608,213.0,1.002213233363196,267.2578785549577,210.0,1.2726565645474175,287.89587969001764,192.0,1.499457706718842,284.53016101898584,192.0,1.4819279219738846
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,37,18878,18658,18532,14856,3,4408,18080,5638,14856,10,20,3,25.294117647058822,1.049522992818094,101,227.5,11.0,70.0,47.5,9,41,2,18.88888888888889,1.0513706022015972,102,257.5,16.0,85.0,47.5,15,37,11,19.71875,1.3078217555196554,104,387.5,13.0,90.0,50.0,262.45553539019966,151.0,1.7381161284119182,1062.9683628318585,213.0,4.990461797332669,302.6252923187624,210.0,1.4410728205655352,325.9117268731911,192.0,1.6974569107978703,330.23426418439715,192.0,1.719970125960402
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,38,6295,6187,6019,4322,1,2386,5848,4687,4322,3,9,2,25.666666666666668,1.0358816874090837,71,132.5,10.0,40.0,32.5,4,6,1,26.6,1.057152350888852,71,152.5,10.0,40.0,32.5,7,7,0,21.25,1.2836649699213327,65,152.5,10.0,45.0,30.0,241.33780385582563,151.0,1.5982636016942096,1035.141586867305,213.0,4.859819656654015,329.6194384449244,210.0,1.569616373547259,281.2482624858574,192.0,1.464834700447174,253.6052303860523,192.0,1.320860574927356
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,39,9718,9718,9718,3419,1,824,9718,4584,3419,3,3,1,38.333333333333336,1.0325169788022226,75,197.5,16.0,60.0,35.0,3,3,1,38.333333333333336,1.0325169788022226,75,197.5,16.0,60.0,35.0,7,23,4,14.5625,1.9455981281076336,118,175.0,4.0,30.0,63.42105263157895,226.1395631067961,151.0,1.497613000707259,1798.052994443301,213.0,8.441563354193901,264.7054973821989,210.0,1.2605023684866616,219.27793784729369,192.0,1.142072592954655,229.587974034848,192.0,1.1957706980981666
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,104,RWT9996/5/R14,N9_20251512_PKM2_S105_RWT9996_5_R14,40,6663,4078,4078,0,0,0,4078,5046,0,3,15,3,13.272727272727272,1.0313879352623836,56,122.5,12.0,35.0,25.0,3,15,3,13.272727272727272,1.0313879352623836,56,122.5,12.0,35.0,25.0,0,0,0,0.0,,0,0.0,0.0,,,195.88867091711623,151.0,1.297275966338518,686.1505640019617,213.0,3.221364150243952,275.4375446109922,210.0,1.311607355290439,174.61378126532614,192.0,0.9094467774235736,,192.0,
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,106,RWT9996/6/R2,N9_20251512_PKM2_S107_RWT9996_6_R2,1,31097,24431,24394,9654,1,24394,0,23158,9654,24,144,24,12.580645161290322,1.2851704801277066,134,452.5,10.0,90.0,65.0,24,152,29,12.577319587628866,1.2871197835533328,134,457.5,10.0,90.0,65.0,10,33,7,19.88,1.9667495338719705,121,392.5,9.0,85.0,57.5,401.6698778388128,124.0,3.239273208377522,287.05836846629285,198.0,1.4497897397287518,371.1218049034951,199.0,1.8649336929823872,224.9123245057509,170.0,1.3230136735632405,272.9934361667214,170.0,1.6058437421571845
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,106,RWT9996/6/R2,N9_20251512_PKM2_S107_RWT9996_6_R2,2,125492,81084,76978,49617,3,76823,6573,82610,49617,76,329,94,15.076595744680851,2.001948596517192,308,1912.5,18.0,145.0,152.5,82,341,92,14.567901234567902,2.0949621969913483,295,2007.5,17.0,125.0,145.0,47,163,43,16.93913043478261,2.307414797347683,280,1287.5,15.0,125.0,137.5,542.5056688752067,124.0,4.375045716735538,678.4504792332268,198.0,3.426517571884984,369.5003195500735,199.0,1.8567855253772536,310.56500665976023,170.0,1.8268529803515308,479.8857178309964,170.0,2.8228571637117432
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,106,RWT9996/6/R2,N9_20251512_PKM2_S107_RWT9996_6_R2,3,182978,142341,132450,96273,5,132450,0,171167,96273,115,760,160,13.278825995807129,1.4069312425794396,315,2447.5,25.0,205.0,155.0,128,748,148,13.641949152542374,1.5081842204605511,317,2647.5,27.0,195.0,155.0,98,459,132,13.577181208053693,1.8519938092715509,312,2352.5,29.0,170.0,152.5,496.4505171762929,124.0,4.00363320303462,228.05989138758332,198.0,1.151817633270623,450.78922346658754,199.0,2.265272479731596,334.70123154958867,170.0,1.9688307738211095,536.2002247912652,170.0,3.1541189693603835
E:\N9_20251512_PKM2.lif,N9_20251512_PKM2,106,RWT9996/6/R2,N9_20251512_PKM2_S107_RWT9996_6_R2,4,16600,8261,6233,7472,1,0,6233,0,7472,13,49,11,9.583333333333334,1.6056167534196828,156,207.5,5.0,100.0,75.0,8,8,1,19.1,1.3012995347344778,71,162.5,9.0,55.0,32.5,18,68,14,8.065217391304348,1.721627408993576,156,232.5,6.0,100.0,75.0,128.97494250090787,124.0,1.0401205040395796,551.3370768490294,198.0,2.784530691156714,206.4612032441593,199.0,1.0374934836389915,340.5271758866965,170.0,2.0031010346276266,315.58143431635386,170.0,1.8563613783314932
