calcium_label,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff
330,83.64974483847618,0.9629629629629629,0.15360737743321806,27.2846961915493,56.36504864692688,0.0022589320210767362,0.5148055885197982,0.7828478978739845,68.0,53.0,72.0,0.0,0.9629629629629629,1.0,83.64974483847618,0.6691979587078094,0.6691979587078094,1545.66650390625,-0.01083538681268692,0.025643181055784225
331,171.92699897289276,0.9814814814814815,3.4900890849530697,47.71868979930878,124.20830917358398,0.051324839484603965,0.9003526377228072,1.7251154051886664,68.0,53.0,72.0,0.0,0.9814814814814815,1.0,171.92699897289276,1.3754159917831421,1.3754159917831421,989.4854736328125,-0.0008317362517118454,0.03008086048066616
332,21.8074107542634,0.8518518518518519,0.9778545670560561,9.009588621556759,12.797822132706642,0.01438021422141259,0.16999223814258035,0.17774752962092558,68.0,53.0,72.0,0.0,0.8518518518518519,0.958904109589041,21.8074107542634,0.1744592860341072,0.1744592860341072,6064.77685546875,0.000847472867462784,0.018730752170085907
333,240.83003157377243,0.9814814814814815,0.09976126265246421,86.15909916162491,154.67093241214752,0.0014670773919480031,1.625643380408017,2.14820739461316,68.0,53.0,72.0,0.0,0.9814814814814815,1.0,240.83003157377243,1.9266402525901793,1.9266402525901793,1834.7733154296875,-0.004520772024989128,0.020452942699193954
334,31.376950034871697,0.46296296296296297,0.8340591699816287,6.76234504301101,24.614604991860688,0.012265576029141597,0.12759141590586812,0.3418695137758429,68.0,53.0,72.0,0.0,0.46296296296296297,0.6986301369863014,31.376950034871697,0.25101560027897357,0.25101560027897357,2185.077880859375,-0.0007043317309580743,0.01944791153073311
335,223.299820125103,0.9814814814814815,2.9063164204126224,81.20314878225327,142.09667134284973,0.042739947359009156,1.532134882684024,1.9735648797618017,68.0,53.0,72.0,0.014492753623188406,0.9814814814814815,1.0,223.299820125103,1.786398561000824,1.786398561000824,3190.5576171875,0.0052039544098079205,0.021538905799388885
336,206.95723623037338,0.9814814814814815,1.30124928461737,74.50984293222427,132.4473932981491,0.019136018891431912,1.4058460930608354,1.8395471291409597,68.0,53.0,72.0,0.0,0.9814814814814815,1.0,206.95723623037338,1.655657889842987,1.655657889842987,2213.073486328125,0.009051864966750145,0.025048956274986267
337,126.60524573922157,0.9814814814814815,2.4509806054411456,30.126357585191727,96.47888815402985,0.03604383243295802,0.5684218412300326,1.339984557694859,68.0,53.0,72.0,0.014492753623188406,0.9814814814814815,1.0,126.60524573922157,1.0128419659137726,1.0128419659137726,1729.1226806640625,-0.0011801227228716016,0.022034091874957085
338,44.900082803098485,0.7037037037037037,0.6052374015562236,10.113682127324864,34.78640067577362,0.008900550022885641,0.1908241910816012,0.48314445383018917,68.0,53.0,72.0,0.0,0.7037037037037037,1.0,44.900082803098485,0.3592006624247879,0.3592006624247879,4442.6201171875,0.0010212495690211654,0.011111332103610039
339,203.975951731205,1.0,0.21136855662916787,67.38800710439682,136.58794462680817,0.0031083611268995274,1.2959232135460927,1.8970547864834468,68.0,52.0,72.0,0.0,1.0,1.0,203.975951731205,1.644967352671008,1.644967352671008,1187.7103271484375,0.004189709201455116,0.03174111992120743
